disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-08-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2017-08-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-29,2017-09-11,2017-09-11,Tạm ứng cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-02-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-02-28,2018-03-15,2018-03-15,Tạm ứng cổ tức đợt 2/2017 (1000 đ/cp),1000,10,2,2017
2018-03-12,investorRight,MEETING,Họp cổ đông,2018-02-28,2018-03-26,2018-03-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-28,schedEvent,schedIssue,Dự kiến phát hành,2018-05-02,2018-05-02,,"Dự kiến phát hành 6.281.089 cp để tăng vốn cổ phần, tỉ lệ 2:1, giá 10000đ/cp",,50,,
2018-04-20,investorRight,KINDDIV,Cổ phiếu thưởng,2018-05-02,2018-05-03,,Tỷ lệ 100:50,,50,,
2018-06-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-15,2018-06-29,2018-06-29,Trả cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2018-06-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-06-15,,,Số lượng 6281081 cp,,,,
2018-10-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-10-31,2018-11-15,2018-11-15,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2019-03-13,investorRight,MEETING,Họp cổ đông,2019-03-01,2019-03-21,2019-03-21,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-02,schedEvent,schedIssue,Dự kiến phát hành,2019-04-26,2019-04-26,,"Dự kiến phát hành 1.884.325 cp tăng vốn điều lệ, tỷ lệ 100:10",,10,,
2019-04-10,investorRight,KINDDIV,Cổ phiếu thưởng,2019-04-26,2019-05-02,,Tỷ lệ 100:10,,10,,
2019-05-13,schedEvent,schedIssue,Dự kiến phát hành,2019-06-07,2019-06-07,,"Dự kiến phát hành 398,500 cp ESOP, tỷ lệ 100:1.92, giá 10.000 đ/cp",,1.92,,
2019-06-06,investorRight,KINDDIV,Cổ phiếu thưởng,2019-06-07,2019-06-10,,Tỷ lệ 100:1.92,,1.92,,
2019-06-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-01,,,Số lượng 1884093 cp,,,,
2019-07-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2019-07-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-15,2019-07-25,2019-07-25,Trả cổ tức đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2019-07-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-08-02,,,Số lượng 398500 cp,,,,
2020-02-25,investorRight,MEETING,Họp cổ đông,2020-03-13,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-24,2020-05-15,2020-05-15,Trả cổ tức năm 2020 (1000 đ/cp),1000,10,,2020
2020-04-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-24,2020-05-15,2020-05-15,Trả cổ tức đợt 2/2019 (1000 đ/cp),1000,10,2,2019
2020-07-20,investorRight,MEETING,Họp cổ đông,2020-08-07,2020-08-26,2020-08-26,ĐHĐCĐ bất thường năm 2020,,,,
