disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-05-16,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-05-23,2017-05-24,,"Trả cổ tức năm 2016, Tỷ lệ 100:10",,10,,2016
2017-06-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 20180952 cp,,,,
2018-03-06,investorRight,MEETING,Họp cổ đông,2018-02-28,2018-03-30,2018-03-30,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến phát hành 44.398.184 cp trả cổ tức, tỷ lệ 100:20",,20,,2017
2018-04-17,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-04-27,2018-05-02,,"Trả cổ tức năm 2017, Tỷ lệ 100:20",,20,,2017
2018-05-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-05-29,,,"Số lượng 44,398,084 cp",,,,
2019-03-06,investorRight,MEETING,Họp cổ đông,2019-03-04,2019-03-30,2019-03-30,ĐHĐCĐ thường niên năm 2019,,,,
2019-03-30,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 20.000.000 cp cho CĐ chiến lược,,,,
2019-04-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức bằng cổ phiếu năm 2018, tỷ lệ 100:23",,23,,2018
2019-04-11,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-04-24,2019-04-25,,"Trả cổ tức năm 2018, Tỷ lệ 100:23",,23,,2018
2019-05-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-05-21,,,Số lượng 61268965 cp,,,,
2019-12-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến Trả cổ tức đợt 1/2019 (1200 đ/cp),1200,12,1,2019
2019-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-17,2020-01-08,2020-01-08,Trả cổ tức đợt 1/2019 (1200 đ/cp),1200,12,1,2019
2020-04-16,investorRight,MEETING,Họp cổ đông,2020-02-25,2020-04-25,2020-04-25,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-05-22,2020-05-25,,"Trả cổ tức năm 2019, Tỷ lệ 100:13",,13,,2019
2020-06-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-06-15,,,"Số lượng 42,594,915 cp",,,,
2020-08-21,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu đợt 1/2020, tỷ lệ 100:7",,7,1,2020
