disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-09-07,schedEvent,schedDiv,Dự kiến cổ tức,2019-06-07,2019-06-07,,"Dự kiến phát hành 1.499.918 cp để trả cổ tức năm 2017, tỷ lệ 100:10",,10,,2017
2018-09-07,schedEvent,schedIssue,Dự kiến phát hành,2019-06-17,2019-06-17,,Dự kiến phát hành 302865 cp theo chương trình lựa chọn cho người lao động,,2.02,,
2019-02-18,investorRight,MEETING,Họp cổ đông,2019-03-08,2019-04-08,2019-04-08,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-17,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-06-07,2019-06-10,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2019-07-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-26,,,Số lượng 1802688 cp,,,,
2019-08-08,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-08-19,2019-08-20,,"Trả cổ tức năm 2018, Tỷ lệ 100:10",,10,,2018
2019-10-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-10-18,,,Số lượng 1680062 cp,,,,
2020-05-26,investorRight,MEETING,Họp cổ đông,2020-06-01,2020-06-30,2020-06-30,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-16,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 3,696,386cp cho CĐHH",,20,,
2020-07-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:12",,12,,2019
2020-08-05,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-08-13,2020-08-14,,"Trả cổ tức năm 2019, Tỷ lệ 100:12",,12,,2019
2020-08-06,investorRight,KINDDIV,Cổ phiếu thưởng,2020-08-13,2020-08-14,,Tỷ lệ 100:20,,20,,
