disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-10-09,investorRight,POLL,Lấy ý kiến cổ đông,2015-10-16,,,v/v thông qua việc miễn nhiệm và bầu bổ sung thành viên BKS nhiệm kỳ 2013-2017,,,,
2016-03-08,investorRight,MEETING,Họp cổ đông,2016-03-17,2016-04-08,2016-04-08,ĐHCĐ thường niên năm 2016,,,,
2016-03-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-03-17,2016-03-30,2016-03-30,Cổ tức bằng tiền đợt 1 năm 2015 (1.000đ/cp),1000,10,1,2015
2016-04-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2 bằng tiền mặt 2015 (500đ/cp),500,5,2,2015
2016-04-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức 2016 tỷ lệ 15%,,15,,2016
2016-07-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-07-19,2016-08-15,2016-08-15,Cổ tức đợt 2/2015 (500đ/cp),500,5,2,2015
2016-11-18,investorRight,POLL,Lấy ý kiến cổ đông,2016-12-02,,,V/v bổ sung ngành nghề kinh doanh vận tải,,,,
2017-02-15,investorRight,MEETING,Họp cổ đông,2017-03-14,,,ĐHĐCĐ thường niên năm 2017,,,,
2017-02-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-14,2017-03-27,2017-03-27,Trả cổ tức đợt 1/2016 (1000 đ/cp),1000,10,1,2016
2017-02-23,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-03-14,2017-03-27,2017-03-27,Thay đổi ngày trả cổ tức đợt 1 năm 2016 từ ngày 25/3/2017 sang ngày 27/3/2017,1000,10,1,2016
2017-04-13,schedEvent,schedDiv,Dự kiến cổ tức,,,,Chi trả cổ tức năm 2017 (1500đ/cp),1500,15,,2017
2017-05-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-24,2017-06-05,2017-06-05,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2017-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-15,2018-01-08,2018-01-08,Trả cổ tức đợt 1/2017 (700 đ/cp),700,7,1,2017
2018-02-13,investorRight,MEETING,Họp cổ đông,2018-03-14,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-27,2018-08-20,2018-08-20,Trả cổ tức đợt 2/2017 (1000 đ/cp),1000,10,2,2017
2019-02-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-03-21,2019-04-22,2019-04-22,Trả cổ tức đợt 1/2018 (700 đ/cp),700,7,1,2018
2019-04-05,investorRight,MEETING,Họp cổ đông,2019-03-21,2019-04-19,2019-04-19,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-13,2019-10-15,2019-10-15,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2020-02-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-13,2020-04-13,2020-04-13,Trả cổ tức đợt 1/2019 (700 đ/cp),700,7,1,2019
2020-05-04,investorRight,MEETING,Họp cổ đông,2020-03-13,2020-05-22,2020-05-22,ĐHĐCĐ thường niên năm 2020,,,,
