disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-04-01,schedEvent,schedDiv,Dự kiến cổ tức,2016-08-25,2016-08-25,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2015, tỷ lệ 100:15",,15,,2015
2016-08-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-08-25,2016-09-14,2016-09-14,Trả cổ tức năm 2015 (1500 đ/cp),1500,15,,2015
2016-08-11,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-08-25,2016-08-26,,"Trả cổ tức năm 2015, Tỷ lệ 100:15",,15,,2015
2016-09-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-28,,,"Số lượng 108,425,964 cp",,,,
2016-09-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-02-26,,,"Số lượng 1,497,573 cp",,,,
2017-02-08,investorRight,MEETING,Họp cổ đông,2017-02-21,2017-03-10,2017-03-10,ĐHĐCĐ thường niên năm 2017,,,,
2017-02-17,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2017 (3000đ/cp),3000,30,,2017
2017-02-17,schedEvent,schedIssue,Dự kiến phát hành,2017-06-16,2017-06-16,,"Dự kiến phát hành 252.829.223 cp cho CĐHH, tỷ lệ 100:20",,20,,
2017-03-13,schedEvent,schedDiv,Dự kiến cổ tức,2017-03-30,2017-03-30,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:50",,50,,2016
2017-03-20,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-03-30,2017-03-31,,"Trả cổ tức năm 2016, Tỷ lệ 100:50",,50,,2016
2017-04-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-04-27,,,Số lượng 415639681 cp,,,,
2017-04-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-02-26,,,Số lượng 5740780 cp,,,,
2017-06-06,investorRight,ISSUE,Phát hành thêm,2017-06-16,2017-07-17,,"Phát hành 252,829,223 cp cho CĐHH, giá 20000 đ/cp, tỷ lệ 100:20",,20,,
2017-08-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-08-25,,,Số lượng 251430745 cp,,,,
2017-08-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-30,,,Số lượng 1392838 cp,,,,
2018-02-02,investorRight,MEETING,Họp cổ đông,2018-02-21,2018-03-22,2018-03-22,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức năm 2017, tỷ lệ 100:40",,40,,2017
2018-05-31,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-12,2018-06-13,,"Trả cổ tức năm 2017, Tỷ lệ 100:40",,40,,2017
2018-07-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-13,,,Số lượng 606828166 cp,,,,
2018-12-10,stockAlert,noticed,Nhắc nhở,2018-12-07,,,Nhắc nhở chậm CBTT Nghị quyết HĐQT,,,,
2019-01-30,investorRight,MEETING,Họp cổ đông,2019-02-28,2019-03-29,2019-03-29,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2018, tỷ lệ 100:30",,30,,2018
2019-04-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:20",,20,,2019
2019-05-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-06-04,2019-06-05,,"Trả cổ tức năm 2018, Tỷ lệ 100:30",,30,,2018
2019-06-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 637166949 cp,,,,
2019-06-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-06-28,,,Số lượng 637166949 cp,,,,
2020-02-10,investorRight,POLL,Lấy ý kiến cổ đông,2020-02-28,,,V/v thông qua chủ trương điều chỉnh dự án đầu tư liên hợp SX gang thép Hòa Phát Dung Quất,,,,
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-05-29,2020-06-25,2020-06-25,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (500 đ/cp),500,5,,2019
2020-07-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-29,2020-08-07,2020-08-07,Trả cổ tức năm 2019 (500 đ/cp),500,5,,2019
2020-07-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-07-29,2020-07-30,,"Trả cổ tức năm 2019, Tỷ lệ 100:20",,20,,2019
2020-08-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-08-31,,,"Số lượng 552,208,544 cp",,,,
