date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-03-23,2789102,2386912,369950,5088578,4756568,626760
2020-03-24,7507512,6651927,615920,6322878,5577873,547330
2020-03-25,4301596,3364906,195900,3446614,2976904,302370
2020-03-26,3271735,2580505,250430,5243225,4365875,352440
2020-03-27,4826232,3985472,183640,8616408,7894508,651600
2020-03-30,4982369,4443349,344420,5886241,4759671,465560
2020-03-31,4948748,4227238,1552090,6214692,5339292,254030
2020-04-01,2936711,2299233,234740,1922939,1475329,208910
2020-04-02,2429825,2429825,0,2429825,2429825,0
2020-04-03,3220325,2688035,574890,3282965,2845235,387600
2020-04-06,7588326,6615826,653270,2618914,2033144,380760
2020-04-07,3694084,2803899,537910,3955156,3291051,481550
2020-04-08,1518377,1132667,143700,2648133,1965553,339560
2020-04-09,3372613,2582313,283240,3762107,2952797,884140
2020-04-10,2356777,1928267,349740,3201673,2505743,407360
2020-04-13,4555850,3920230,290960,4478100,3748639,399650
2020-04-14,5495019,4081429,751960,3249741,2575871,637020
2020-04-15,2805423,2325683,464550,3155027,2845607,716090
2020-04-16,3662128,3231983,253160,3003542,2546257,423500
2020-04-17,5023999,4447669,572530,3794781,3399751,524010
2020-04-20,5136176,4438116,445050,4286684,3780834,864550
2020-04-21,5081448,4514643,765460,6852362,6008877,476750
2020-04-22,6186106,5437076,286460,4845124,4062434,785920
2020-04-23,4669250,4068375,716550,3676690,3325395,577470
2020-04-24,5059017,4356302,585650,3240073,2778458,355490
2020-04-27,3373307,2655477,714790,3346993,2915553,411770
2020-04-28,1507231,1171631,146480,2475689,2177749,434620
2020-04-29,885049,650529,184820,2402471,2154221,327910
2020-05-04,922221,756521,251290,1126499,917939,101450
2020-05-05,1802094,1485734,297090,1482446,1278216,263520
