disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2012-01-06,investorRight,POLL,Lấy ý kiến cổ đông,2012-01-31,,,"v/v đầu tư, xây dựng tòa nhà HH6 tại khu đô thị Nam An Khánh, huyện Hoài Đức, HN",,,,
2012-02-24,investorRight,MEETING,Họp cổ đông,2012-03-05,2012-04-20,2012-04-20,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-10-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-10-29,2012-11-30,2012-11-30,Trả cổ tức năm 2011 (1.800 đ/cp),1800,18,,2011
2012-11-30,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-10-29,2012-12-12,2012-12-12,Thay đổi ngày thanh toán cổ tức từ 30/11 sang 12/12/2012,,,,
2013-03-06,investorRight,MEETING,Họp cổ đông,2013-03-07,2013-04-25,2013-04-25,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-21,investorRight,MEETING,Họp cổ đông,2013-05-23,2013-06-24,2013-06-24,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-08-19,investorRight,KINDDIV,Cổ phiếu thưởng,2013-08-22,2013-08-26,,Tỷ lệ 100:100,,100,,
2013-09-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-09-25,2013-10-10,2013-10-10,Cổ tức năm 2012 (1200đ/cp),1200,12,,2012
2014-03-20,investorRight,MEETING,Họp cổ đông,2014-03-25,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-06-05,investorRight,KINDDIV,Cổ phiếu thưởng,2014-06-11,2014-06-13,,Tỷ lệ 100:10,,10,,
2014-06-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-11,2014-08-15,2014-08-15,Trả cổ tức năm 2013 (1500đ/cp),1500,15,,2013
2014-08-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-08-15,,,Số lượng 1.799.848 cp,,,,
2014-08-15,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2014-06-11,2014-08-29,2014-08-29,Thay đổi thời gian thanh toán cổ tức năm 2013 từ ngày 15/8/2014 sang ngày 29/8/2014,1500,,,
2014-08-20,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu thưởng cho CĐHH năm 2014,,,,
2014-08-20,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành riêng lẻ,,,,
2014-09-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-09-19,,,Số lượng: 6.200.000cp,,,,
2015-03-05,investorRight,MEETING,Họp cổ đông,2015-03-19,2015-04-24,2015-04-24,ĐHCĐ thường niên năm 2015,,,,
2015-09-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-09-28,2015-12-16,2015-12-16,Trả cổ tức năm 2014 (1800 đ/cp),1800,18,,2014
2016-03-17,investorRight,MEETING,Họp cổ đông,2016-04-04,2016-04-28,2016-04-28,ĐHCĐ thường niên năm 2016,,,,
2016-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:15",,15,,2016
2016-07-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-08-08,2016-09-09,2016-09-09,Cổ tức năm 2015 (1000đ/cp),1000,10,,2015
2016-09-30,investorRight,POLL,Lấy ý kiến cổ đông,2016-10-11,,,V/v thông qua sử dụng hệ thống nhãn hiệu mới,,,,
2017-04-04,investorRight,MEETING,Họp cổ đông,2017-03-27,2017-04-21,2017-04-21,ĐHĐCĐ thường niên năm 2017,,,,
2018-03-16,investorRight,MEETING,Họp cổ đông,2018-04-04,2018-04-24,2018-04-24,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2016 (800 đ/cp),800,8,2,2016
2018-03-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-04,2018-04-24,2018-04-24,Trả cổ tức đợt 1/2016 (800 đ/cp),800,8,1,2016
2018-03-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-04,2018-06-29,2018-06-29,Trả cổ tức đợt 2/2016 (800 đ/cp),800,8,2,2016
2019-01-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-01-10,2019-01-31,2019-01-31,Trả cổ tức đợt 1/2017 (500 đ/cp),500,5,1,2017
2019-01-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-01-10,2019-03-29,2019-03-29,Trả cổ tức đợt 2/2017 (500 đ/cp),500,5,2,2017
2019-03-12,investorRight,MEETING,Họp cổ đông,2019-03-29,2019-04-20,2019-04-20,ĐHĐCĐ thường niên năm 2019,,,,
2020-04-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-06,2020-06-22,2020-06-22,Trả cổ tức đợt 1/2018 (400 đ/cp),400,4,1,2018
2020-04-21,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2020-04-06,2020-09-30,2020-09-30,Thay đổi ngày chi trả cổ tức đợt 2 năm 2018 từ ngày 30/6/2020 sang ngày 30/9/2020,400,4,2,2018
2020-04-21,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2020-04-06,2020-06-22,2020-06-22,Thay đổi ngày chi trả cổ tức đợt 1 năm 2018 từ ngày 22/4/2020 sang ngày 22/6/2020,400,4,1,2018
2020-05-21,investorRight,MEETING,Họp cổ đông,2020-06-01,2020-06-22,2020-06-22,ĐHĐCĐ thường niên năm 2020,,,,
2020-08-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-06,2020-08-31,2020-08-31,Trả cổ tức đợt 2/2018 (400 đ/cp),400,4,2,2018
2020-08-24,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2020-04-06,2020-08-31,2020-08-31,Thay đổi ngày thanh toán cổ tức đợt 2/2018 từ 30/09/2020 sang 31/08/2020,400,4,2,2018
2020-09-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-09-24,2021-03-31,2021-03-31,Trả cổ tức đợt 2/2019 (300 đ/cp),300,3,2,2019
2020-09-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-09-24,2020-10-09,2020-10-09,Trả cổ tức đợt 1/2019 (400 đ/cp),400,4,1,2019
