disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-05-06,investorRight,POLL,Lấy ý kiến cổ đông,2016-05-19,,,Lấy ý kiến v/v hủy niêm yết cp tại HNX để đăng ký niêm yết tại HOSE,,,,
2016-06-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-06-08,,,Số lượng 2400000CP,,,,
2016-06-21,schedEvent,schedExchange,Dự kiến chuyển sàn,2016-09-30,,,Dự kiến chuyển sàn từ HNX sang HOSE trong quý III/2016,,,,
2016-09-20,investorRight,POLL,Lấy ý kiến cổ đông,2016-09-15,,,"V/v thông qua kế hoạch phát hành cổ phiếu cho cổ đông chiến lược để tăng vốn điều lệ, tạm ứng cổ tức 2016 (1000đ/cp), thưởng cổ phiếu 20%/mệnh giá, 1 số vấn đề hoạt động SXKD.",,,,
2016-10-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 12.974.997 cổ phiếu cho cổ đông chiến lược,,,,
2016-10-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 1/2016 ( 1.000 đ/cp),1000,10,1,2016
2016-11-08,stockAlert,delistedHnx,Hủy niêm yết trên HNX,2016-11-18,,,Hủy niêm yết trên HNX,,,,
2016-11-18,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2016-11-25,,,Giá tham chiếu 31.200 đ/cp,,,,
2016-11-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-05,2016-12-15,2016-12-15,Trả cổ tức đợt 1/2016 (1000 đ/cp),1000,10,1,2016
2016-12-08,schedEvent,schedIssue,Dự kiến phát hành,2017-01-11,2017-01-11,,"Phát hành 5.065.000 cp, giá 11.500 đ/cp",,,,
2016-12-29,investorRight,MEETING,Họp cổ đông,2017-01-11,2017-02-18,2017-02-18,ĐHĐCĐ thường niên năm 2017,,,,
2017-01-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 5065000 cp,,,,
2017-02-21,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức 2017(từ 2000đ/cp đến 3000đ/cp),2000,20,,2017
2017-02-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-06,2017-04-04,2017-04-04,Trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-02-21,schedEvent,schedIssue,Dự kiến phát hành,2017-06-01,2017-06-01,,Dự kiến phát hành cổ phiếu cho cán bộ công nhân viên,,,,
2017-06-08,schedEvent,schedIssue,Dự kiến phát hành,2017-06-16,2017-06-16,,"Dự kiến phát hành 585.000 cp để thực hiện chứng quyền, giá 11.500 đ/cp",,,,
2017-07-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-12,,,Số lượng 1700000 cp,,,,
2017-07-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-28,,,Số lượng 585000 cp,,,,
2017-07-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-14,2017-09-15,2017-09-15,Trả cổ tức đợt 1/2017 (500 đ/cp),500,5,1,2017
2017-11-14,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức đợt 2 năm 2017 (1500đ/cp),1500,15,2,2017
2017-12-05,schedEvent,schedIssue,Dự kiến phát hành,2017-12-08,2017-12-08,,"Dự kiến phát hành 24.350.000 cp để thực hiện chứng quyền, giá 11.500 đ/cp",,,,
2017-12-20,investorRight,MEETING,Họp cổ đông,2018-01-17,2018-02-08,2018-02-08,ĐHĐCĐ thường niên năm 2018,,,,
2017-12-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-17,2018-03-20,2018-03-20,Tạm ứng cổ tức đợt 2/2017 (1500 đ/cp),1500,15,2,2017
2018-01-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-01-09,,,Số lượng 24350000 cp,,,,
2018-02-09,schedEvent,schedIssue,Dự kiến phát hành,2018-04-09,2018-04-09,,"Dự kiến phát hành 83.599.988 cp cho CĐHH, tỷ lệ 1:1, giá 14.000 đ/cp",,100,,
2018-02-09,schedEvent,schedIssue,Dự kiến phát hành,2018-09-17,2018-09-17,,"Dự kiến phát hành 4.000.000 cp ESOP, tỷ lệ 100:478, giá 10.000 đ/cp",,4.78,,
2018-03-27,investorRight,ISSUE,Phát hành thêm,2018-04-09,2018-05-10,,"Phát hành 83,599,988 cp cho CĐHH, giá 14000 đ/cp, tỷ lệ 100:100",,100,,
2018-06-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-06-18,,,Số lượng 82085768 cp,,,,
2018-06-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-05-17,,,Số lượng 1514220 cp,,,,
2018-10-01,investorRight,MEETING,Họp cổ đông,2018-09-18,2018-10-10,2018-10-10,ĐHĐCĐ bất thường năm 2018,,,,
2018-10-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-10-09,,,Số lượng 4000000 cp,,,,
2019-04-02,investorRight,MEETING,Họp cổ đông,2019-02-21,2019-04-16,2019-04-16,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-16,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành cổ phiếu cho ESOP, tỉ lệ 100:49.6",,4.96,,
2019-07-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-14,2019-09-05,2019-09-05,Trả cổ tức năm 2019 (500 đ/cp),500,5,,2019
2019-12-26,investorRight,MEETING,Họp cổ đông,2020-01-14,2020-03-25,2020-03-25,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-16,schedEvent,schedIssue,Dự kiến phát hành,2020-07-16,2020-07-16,,"Dự kiến phát hành 40,000,000 cp để thực hiện chứng quyền",,,,
2020-07-20,investorRight,MEETING,Họp cổ đông,2020-08-07,,,ĐHĐCĐ bất thường năm 2020,,,,
2020-08-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-08-12,,,"Số lượng 40,000,000 cp",,,,
