date,close,volume
2019-05-27T06:44,902,1
2019-05-27T06:57,900.7,1
2019-05-27T07:02,903.3,1
2019-05-27T07:04,902.8,1
2019-05-27T07:07,901.5,5
2019-05-27T07:45,901.6,5
2019-05-28T02:00,901.1,7
2019-05-28T02:01,902.9,2
2019-05-28T02:24,902.6,1
2019-05-28T02:52,902.2,1
2019-05-28T02:53,902.2,2
2019-05-28T02:54,902.2,2
2019-05-28T03:23,901.8,1
2019-05-28T03:28,901.6,4
2019-05-28T03:29,901.6,1
2019-05-28T03:43,901.5,1
2019-05-28T03:44,901.5,3
2019-05-28T06:02,901.5,1
2019-05-28T06:20,901,1
2019-05-28T06:33,900,5
2019-05-28T06:34,899.2,1
2019-05-28T06:35,899.2,1
2019-05-28T06:40,898.2,1
2019-05-28T06:50,897.8,1
2019-05-28T06:56,898.9,1
2019-05-28T07:05,900.9,5
2019-05-28T07:13,901.9,1
2019-05-28T07:14,902,1
2019-05-28T07:18,902.9,3
2019-05-28T07:21,903.7,1
2019-05-28T07:22,904.5,2
2019-05-28T07:26,905.5,2
2019-05-29T02:00,901.1,3
2019-05-29T02:33,902,1
2019-05-29T03:04,902.7,1
2019-05-29T03:05,902.8,1
2019-05-29T03:13,902.4,1
2019-05-29T03:16,902.4,1
2019-05-29T03:27,902.4,1
2019-05-29T03:29,902.1,3
2019-05-29T03:35,900.3,1
2019-05-29T04:05,902.1,1
2019-05-29T04:10,901,1
2019-05-29T04:14,902.5,1
2019-05-29T04:16,902.9,1
2019-05-29T04:22,901.5,1
2019-05-29T06:08,901.5,1
2019-05-29T06:18,900.7,1
2019-05-29T06:21,900.1,3
2019-05-29T06:24,900.1,1
2019-05-29T06:25,900.1,1
2019-05-29T06:37,901,1
2019-05-29T06:46,903.7,2
2019-05-29T06:51,904,5
2019-05-29T06:53,904,5
2019-05-29T06:55,904,5
2019-05-29T06:58,902.7,1
2019-05-29T07:01,903.9,1
2019-05-29T07:02,904.5,10
2019-05-29T07:07,902.6,1
2019-05-29T07:08,902.5,2
2019-05-29T07:09,902.5,2
2019-05-29T07:16,902.7,1
2019-05-29T07:21,903.2,1
2019-05-29T07:23,902.7,1
2019-05-29T07:28,901.7,2
2019-05-29T07:45,900.9,7
2019-05-30T02:00,898.2,12
2019-05-30T02:04,901.5,5
2019-05-30T02:05,898.8,2
2019-05-30T02:11,899.7,5
2019-05-30T02:12,899,5
2019-05-30T02:13,898.4,2
2019-05-30T02:22,898,2
2019-05-30T03:09,899,2
2019-05-30T03:32,898.6,2
2019-05-30T03:34,898.5,2
2019-05-30T07:27,898.5,2
2019-05-30T07:45,898.7,2
2019-05-31T02:00,898.2,2
2019-05-31T02:27,897.5,4
2019-05-31T02:28,897,2
2019-05-31T02:34,896.5,1
2019-05-31T02:46,896.5,2
2019-05-31T02:47,896,1
2019-05-31T02:51,896.2,2
2019-05-31T02:54,895.8,1
2019-05-31T03:12,895.5,2
2019-05-31T03:17,894.6,2
2019-05-31T03:19,894.3,6
2019-05-31T03:42,894.6,1
2019-05-31T06:11,895.9,1
2019-05-31T06:36,895,1
2019-05-31T06:44,894,1
2019-05-31T06:50,893.7,3
2019-05-31T07:14,893.5,3
2019-05-31T07:15,890.5,3
2019-05-31T07:17,890,12
2019-05-31T07:18,888.1,1
2019-05-31T07:23,888.7,2
2019-05-31T07:24,888.1,1
2019-05-31T07:25,888,1
2019-05-31T07:28,883.1,11
2019-05-31T07:29,882,14
2019-05-31T07:45,878.9,12
2019-06-03T02:00,875.3,11
2019-06-03T02:01,875.3,2
2019-06-03T02:03,874,2
2019-06-03T02:04,874,3
2019-06-03T02:05,874.1,1
2019-06-03T02:06,874.5,2
2019-06-03T02:07,874.5,1
2019-06-03T02:09,874.2,1
2019-06-03T02:12,874,1
2019-06-03T02:13,874,2
2019-06-03T02:15,873.3,2
2019-06-03T02:17,872.6,1
2019-06-03T02:18,872.7,2
2019-06-03T02:20,874.2,2
2019-06-03T02:21,874.5,1
2019-06-03T02:24,875,6
2019-06-03T02:25,875.2,1
2019-06-03T02:29,874.7,2
2019-06-03T02:55,873.7,2
2019-06-03T03:03,872.5,3
2019-06-03T03:04,872.1,3
2019-06-03T03:05,872.8,2
2019-06-03T03:16,872.6,1
2019-06-03T03:23,871,1
2019-06-03T03:24,870.3,1
2019-06-03T03:42,872.6,5
2019-06-03T03:48,873,2
2019-06-03T03:53,873,1
2019-06-03T03:54,873.5,9
2019-06-03T04:19,873,2
2019-06-03T04:25,872.1,2
2019-06-03T04:26,872.1,1
2019-06-03T04:28,871.6,1
2019-06-03T06:11,873,4
2019-06-03T06:12,873,1
2019-06-03T06:23,873,3
2019-06-03T06:31,873,2
2019-06-03T06:42,874.4,1
2019-06-03T06:47,873.7,1
2019-06-03T06:54,873,8
2019-06-03T07:04,871.5,2
2019-06-03T07:05,870.3,8
2019-06-03T07:06,869.2,9
2019-06-03T07:07,865.3,4
2019-06-03T07:08,865,2
2019-06-03T07:10,865,2
2019-06-03T07:13,866,2
2019-06-03T07:14,866,3
2019-06-03T07:15,863.1,7
2019-06-03T07:19,865.9,1
2019-06-03T07:20,863.2,1
2019-06-03T07:21,863,3
2019-06-03T07:23,863,2
2019-06-03T07:24,862,9
2019-06-03T07:25,860,2
2019-06-03T07:28,860,2
2019-06-03T07:29,858.5,5
2019-06-03T07:45,860.5,12
2019-06-04T02:00,860.9,7
2019-06-04T02:04,865.9,1
2019-06-04T02:10,863,1
2019-06-04T02:17,863.5,1
2019-06-04T02:19,864.5,2
2019-06-04T02:20,864.5,2
2019-06-04T02:32,863.9,1
2019-06-04T02:35,864.6,1
2019-06-04T02:36,864.6,4
2019-06-04T02:50,863.2,1
2019-06-04T02:54,863.2,1
2019-06-04T02:55,863,1
2019-06-04T02:56,863.2,1
2019-06-04T03:01,863.8,1
2019-06-04T03:05,863.5,1
2019-06-04T03:08,863.5,3
2019-06-04T03:09,863,3
2019-06-04T03:19,863.2,1
2019-06-04T03:27,863.4,1
2019-06-04T03:28,863.3,1
2019-06-04T03:32,863.2,2
2019-06-04T03:44,863.6,1
2019-06-04T03:47,864.5,1
2019-06-04T03:48,864.6,1
2019-06-04T03:52,865.5,1
2019-06-04T03:53,865.8,1
2019-06-04T03:54,865,1
2019-06-04T03:57,865,5
2019-06-04T04:29,866.6,1
2019-06-04T06:00,867,1
2019-06-04T06:01,867,4
2019-06-04T06:06,867,1
2019-06-04T06:07,867,3
2019-06-04T06:08,867,1
2019-06-04T06:14,866.5,1
2019-06-04T06:15,866,1
2019-06-04T06:16,866,2
2019-06-04T06:17,866,1
2019-06-04T06:20,866,2
2019-06-04T06:22,865.5,3
2019-06-04T06:25,864.8,1
2019-06-04T06:33,864.1,2
2019-06-04T06:34,864.1,1
2019-06-04T06:35,864,2
2019-06-04T06:37,862.1,8
2019-06-04T06:41,862.1,1
2019-06-04T06:42,860,1
2019-06-04T07:01,863.7,2
2019-06-04T07:02,864.1,1
2019-06-04T07:08,863.8,1
2019-06-04T07:14,864.6,1
2019-06-04T07:19,863.2,1
2019-06-04T07:24,866,3
2019-06-04T07:27,865.5,1
2019-06-04T07:45,866.1,12
2019-06-05T02:00,871.6,4
2019-06-05T02:19,873,1
2019-06-05T02:20,873,3
2019-06-05T02:26,873,2
2019-06-05T02:27,873,1
2019-06-05T02:35,873,1
2019-06-05T02:50,872.5,1
2019-06-05T03:06,872,4
2019-06-05T03:17,871.4,2
2019-06-05T03:43,874.2,3
2019-06-05T03:44,872.5,3
2019-06-05T03:49,873.6,1
2019-06-05T03:51,872.5,1
2019-06-05T03:57,873,3
2019-06-05T04:01,872.5,1
2019-06-05T04:11,873,2
2019-06-05T04:29,871.8,1
2019-06-05T06:00,871.5,2
2019-06-05T06:12,873.5,1
2019-06-05T06:18,872.8,1
2019-06-05T06:20,870.4,1
2019-06-05T06:24,870.1,1
2019-06-05T06:28,871.7,3
2019-06-05T06:31,870.4,3
2019-06-05T06:32,870.5,2
2019-06-05T06:37,870.6,1
2019-06-05T06:38,870.5,6
2019-06-05T06:40,870.4,2
2019-06-05T06:44,869.9,2
2019-06-05T06:54,870.8,2
2019-06-05T07:00,871.3,1
2019-06-05T07:03,870.2,1
2019-06-05T07:09,867.8,1
2019-06-05T07:19,866,4
2019-06-05T07:23,869.2,1
2019-06-05T07:25,867.9,1
2019-06-05T07:26,866.1,1
2019-06-05T07:45,869.6,6
2019-06-06T02:00,866.9,7
2019-06-06T02:05,866.4,2
2019-06-06T02:06,866.5,1
2019-06-06T02:13,867,2
2019-06-06T02:19,867,2
2019-06-06T02:20,866.9,2
2019-06-06T02:21,866.6,3
2019-06-06T02:39,867,1
2019-06-06T02:55,867,1
2019-06-06T03:07,866.2,1
2019-06-06T03:08,867,1
2019-06-06T03:09,866.1,1
2019-06-06T03:12,866.1,1
2019-06-06T03:15,866.1,2
2019-06-06T03:17,866,1
2019-06-06T03:21,865.2,1
2019-06-06T03:22,866,2
2019-06-06T03:25,866.7,1
2019-06-06T03:26,866.8,1
2019-06-06T03:34,865.7,1
2019-06-06T03:38,865.8,1
2019-06-06T03:40,866,1
2019-06-06T03:56,864.9,3
2019-06-06T03:57,864,1
2019-06-06T03:59,864,2
2019-06-06T04:00,864,1
2019-06-06T04:01,862.5,1
2019-06-06T04:08,862.6,1
2019-06-06T04:15,863,2
2019-06-06T04:16,862.7,2
2019-06-06T04:22,861.3,1
2019-06-06T04:23,860.3,1
2019-06-06T06:00,860.9,3
2019-06-06T06:01,860.5,2
2019-06-06T06:03,860.3,10
2019-06-06T06:04,860,6
2019-06-06T06:13,859.1,1
2019-06-06T06:14,861.6,1
2019-06-06T06:17,859,4
2019-06-06T06:18,859,1
2019-06-06T06:27,860.7,10
2019-06-06T06:28,861,13
2019-06-06T06:32,861.7,1
2019-06-06T06:45,861.5,1
2019-06-06T06:47,863.1,3
2019-06-06T06:51,861.6,1
2019-06-06T06:54,863.9,1
2019-06-06T07:09,860.5,1
2019-06-06T07:10,859,4
2019-06-06T07:12,858,1
2019-06-06T07:14,857,3
2019-06-06T07:15,857,2
2019-06-06T07:19,860.2,2
2019-06-06T07:25,863,1
2019-06-06T07:45,869,15
2019-06-07T02:14,871,1
2019-06-07T02:33,870.4,1
2019-06-07T02:41,870.4,1
2019-06-07T02:42,870.3,1
2019-06-07T02:53,870.3,1
2019-06-07T02:54,870.4,1
2019-06-07T02:58,870.4,1
2019-06-07T03:01,870.4,1
2019-06-07T03:06,870.5,1
2019-06-07T03:10,870.1,1
2019-06-07T03:15,871,1
2019-06-07T03:19,871,5
2019-06-07T03:33,870,1
2019-06-07T03:49,871,2
2019-06-07T03:55,871.3,1
2019-06-07T06:00,871,1
2019-06-07T06:02,871,1
2019-06-07T06:13,869,1
2019-06-07T06:15,869,1
2019-06-07T06:17,869,1
2019-06-07T06:30,870,1
2019-06-07T06:33,871.1,5
2019-06-07T06:41,873,3
2019-06-07T06:43,873,3
2019-06-07T06:44,873,1
2019-06-07T06:45,873,2
2019-06-07T07:18,870.8,1
2019-06-07T07:23,873.8,1
2019-06-07T07:24,872,1
2019-06-07T07:26,874.2,3
2019-06-07T07:28,876.5,3
2019-06-07T07:29,876,5
2019-06-07T07:45,878.9,2
2019-06-10T02:00,882.9,4
2019-06-10T02:01,880,2
2019-06-10T02:02,880,1
2019-06-10T02:15,881,1
2019-06-10T02:20,880.5,3
2019-06-10T02:43,881.7,1
2019-06-10T02:44,882,2
2019-06-10T02:48,882,1
2019-06-10T03:08,882,2
2019-06-10T03:18,881,3
2019-06-10T03:28,881.5,3
2019-06-10T04:09,881,15
2019-06-10T04:17,880.5,5
2019-06-10T04:29,880.5,2
2019-06-10T06:10,883.1,1
2019-06-10T06:20,884.9,2
2019-06-10T06:22,882.2,1
2019-06-10T06:24,884.6,2
2019-06-10T06:27,884.9,1
2019-06-10T06:42,880.8,1
2019-06-10T06:43,880.3,6
2019-06-10T06:44,879.6,1
2019-06-10T06:50,880.5,1
2019-06-10T06:52,881.4,2
2019-06-10T06:57,881,1
2019-06-10T07:03,880,5
2019-06-10T07:08,879.2,1
2019-06-10T07:09,879,1
2019-06-10T07:16,879.2,3
2019-06-10T07:17,878.5,1
2019-06-10T07:27,881.5,1
2019-06-10T07:28,879.1,1
2019-06-10T07:29,879.2,1
2019-06-10T07:45,879.2,4
2019-06-11T02:18,878.6,1
2019-06-11T02:21,879.8,1
2019-06-11T02:29,879.3,1
2019-06-11T02:45,880.4,2
2019-06-11T02:47,878,1
2019-06-11T02:48,878.8,1
2019-06-11T02:49,878,2
2019-06-11T02:51,878.1,1
2019-06-11T03:04,878.7,1
2019-06-11T03:40,879.6,1
2019-06-11T03:45,879.9,1
2019-06-11T03:49,880,1
2019-06-11T04:13,881.5,1
2019-06-11T04:22,880.8,1
2019-06-11T04:29,881,1
2019-06-11T06:09,882,1
2019-06-11T06:11,881.6,2
2019-06-11T06:16,882,1
2019-06-11T06:18,882,1
2019-06-11T06:26,881.5,1
2019-06-11T06:33,881,1
2019-06-11T07:15,881.8,1
2019-06-11T07:45,878,2
2019-06-12T02:09,875.7,1
2019-06-12T02:33,876.1,1
2019-06-12T02:34,876.1,2
2019-06-12T02:35,876,1
2019-06-12T02:36,876,1
2019-06-12T02:43,876,5
2019-06-12T04:08,875.7,4
2019-06-12T04:13,875.5,1
2019-06-12T04:25,875.5,2
2019-06-12T06:02,875,1
2019-06-12T06:04,874.5,3
2019-06-12T06:05,875,1
2019-06-12T06:10,874.5,1
2019-06-12T06:13,874.5,4
2019-06-12T06:14,874,2
2019-06-12T06:41,875.4,1
2019-06-12T06:43,874.6,1
2019-06-12T06:44,874,4
2019-06-12T06:50,875,1
2019-06-12T06:54,874,1
2019-06-12T06:57,875.4,1
2019-06-12T07:00,873.8,1
2019-06-12T07:10,875,5
2019-06-12T07:12,875.5,2
2019-06-12T07:13,874.5,1
2019-06-12T07:19,873.8,2
2019-06-12T07:22,873.6,1
2019-06-12T07:25,873.2,1
2019-06-12T07:27,873.5,1
2019-06-12T07:45,871.6,7
2019-06-13T02:00,867,7
2019-06-13T02:01,867,1
2019-06-13T02:08,867.5,1
2019-06-13T02:09,867,1
2019-06-13T02:11,866.5,5
2019-06-13T02:12,866.4,9
2019-06-13T02:13,866.2,3
2019-06-13T02:17,866.2,1
2019-06-13T02:19,866.2,2
2019-06-13T02:20,866.2,1
2019-06-13T02:22,865,3
2019-06-13T02:23,865,2
2019-06-13T02:25,866.2,1
2019-06-13T02:29,865.5,1
2019-06-13T02:30,865.9,1
2019-06-13T02:32,865.9,1
2019-06-13T02:37,865.5,4
2019-06-13T02:42,865,1
2019-06-13T02:50,865.5,3
2019-06-13T02:54,865,1
2019-06-13T02:55,865,2
2019-06-13T02:56,865,5
2019-06-13T03:09,866.4,8
2019-06-13T03:18,866.4,1
2019-06-13T03:29,866.3,3
2019-06-13T03:30,866.2,1
2019-06-13T03:31,866.3,1
2019-06-13T04:00,865.5,1
2019-06-13T04:19,865.1,1
2019-06-13T04:20,865.1,1
2019-06-13T04:21,864.4,1
2019-06-13T04:27,865.5,1
2019-06-13T04:28,864.5,3
2019-06-13T06:00,864.5,1
2019-06-13T06:04,866,1
2019-06-13T06:07,866,1
2019-06-13T06:09,865,5
2019-06-13T06:12,864.6,1
2019-06-13T06:14,864.4,1
2019-06-13T06:16,864,5
2019-06-13T06:17,863.2,3
2019-06-13T06:19,863.2,1
2019-06-13T06:21,862.6,6
2019-06-13T06:22,862.2,1
2019-06-13T06:29,863.8,1
2019-06-13T06:37,865.2,2
2019-06-13T06:38,865.4,3
2019-06-13T06:39,866,3
2019-06-13T06:40,866.5,1
2019-06-13T06:42,866.7,1
2019-06-13T06:43,865,1
2019-06-13T06:47,866.7,1
2019-06-13T06:50,865.6,1
2019-06-13T06:59,867.3,6
2019-06-13T07:02,865.6,2
2019-06-13T07:05,865.3,3
2019-06-13T07:11,866,2
2019-06-13T07:15,864,7
2019-06-13T07:16,864,4
2019-06-13T07:17,865.6,2
2019-06-13T07:19,865.3,2
2019-06-13T07:20,865.1,1
2019-06-13T07:21,866.9,2
2019-06-13T07:23,865,7
2019-06-13T07:27,864,4
2019-06-13T07:28,863.5,5
2019-06-13T07:29,863,6
2019-06-13T07:45,867.8,8
2019-06-14T02:00,868.4,11
2019-06-14T02:05,866.7,1
2019-06-14T02:13,869,1
2019-06-14T02:14,867.5,1
2019-06-14T02:24,869,10
2019-06-14T02:31,867.6,1
2019-06-14T03:04,867.8,1
2019-06-14T03:19,867.3,1
2019-06-14T03:25,866.4,1
2019-06-14T03:40,867,1
2019-06-14T03:41,867,1
2019-06-14T03:46,866.5,1
2019-06-14T03:49,866,3
2019-06-14T04:24,867,1
2019-06-14T04:29,868.4,1
2019-06-14T06:10,868.6,1
2019-06-14T06:15,869,3
2019-06-14T06:41,867.2,1
2019-06-14T06:45,867,2
2019-06-14T06:46,867.1,1
2019-06-14T06:52,867,1
2019-06-14T06:54,866.8,9
2019-06-14T07:01,866.8,2
2019-06-14T07:04,866.5,1
2019-06-14T07:45,866.1,3
2019-06-17T02:06,867,1
2019-06-17T02:32,866,4
2019-06-17T02:51,865.7,1
2019-06-17T02:52,865.6,1
2019-06-17T02:53,865,2
2019-06-17T03:15,864.7,1
2019-06-17T03:18,864.5,1
2019-06-17T03:20,864,3
2019-06-17T03:24,862.5,3
2019-06-17T03:28,860.7,2
2019-06-17T03:29,860.8,1
2019-06-17T03:30,861,1
2019-06-17T03:43,860,1
2019-06-17T03:45,860.1,1
2019-06-17T03:50,860.5,1
2019-06-17T03:56,861.7,1
2019-06-17T03:58,862.1,2
2019-06-17T04:01,862.1,2
2019-06-17T04:03,862.1,1
2019-06-17T04:05,860.3,5
2019-06-17T04:06,860.1,2
2019-06-17T04:07,860,1
2019-06-17T04:16,865.7,1
2019-06-17T04:17,864.2,1
2019-06-17T04:18,862,2
2019-06-17T04:20,864.2,1
2019-06-17T04:23,862,1
2019-06-17T06:01,860.4,2
2019-06-17T06:10,860,1
2019-06-17T06:16,860,1
2019-06-17T06:28,859.3,1
2019-06-17T06:36,858.6,1
2019-06-17T06:40,860,1
2019-06-17T06:44,859.3,1
2019-06-17T06:54,865,5
2019-06-17T06:56,862,1
2019-06-17T06:57,862,1
2019-06-17T07:07,862.5,2
2019-06-17T07:08,862.5,2
2019-06-17T07:13,862,1
2019-06-17T07:17,861.1,1
2019-06-17T07:27,860.3,1
2019-06-17T07:28,860.3,2
2019-06-17T07:45,860.3,3
2019-06-18T02:00,859,7
2019-06-18T02:10,861,1
2019-06-18T02:14,861.5,2
2019-06-18T02:19,861.4,1
2019-06-18T02:27,861.5,3
2019-06-18T02:30,860.1,1
2019-06-18T02:38,860.1,2
2019-06-18T02:40,859.3,1
2019-06-18T02:55,859,1
2019-06-18T02:57,860,1
2019-06-18T03:17,860.5,2
2019-06-18T03:22,860.5,1
2019-06-18T03:34,860.2,1
2019-06-18T03:35,860.1,2
2019-06-18T03:36,860,3
2019-06-18T03:37,859.1,1
2019-06-18T03:47,859,3
2019-06-18T03:53,858.9,2
2019-06-18T03:59,859.9,4
2019-06-18T04:15,858.5,1
2019-06-18T06:08,859.8,6
2019-06-18T06:09,858.4,4
2019-06-18T06:10,858.9,2
2019-06-18T06:16,858.5,1
2019-06-18T06:31,859.9,1
2019-06-18T06:32,859.1,1
2019-06-18T06:37,859.1,1
2019-06-18T06:42,859.5,1
2019-06-18T06:44,859.5,1
2019-06-18T06:46,860,1
2019-06-18T06:56,860,2
2019-06-18T06:57,859.1,1
2019-06-18T07:07,859.1,4
2019-06-18T07:08,859.1,8
2019-06-18T07:18,861,1
2019-06-18T07:19,862.7,2
2019-06-18T07:45,866.7,10
2019-06-19T02:00,870,5
2019-06-19T02:01,870.1,2
2019-06-19T02:02,870,2
2019-06-19T02:04,870,1
2019-06-19T02:07,872,1
2019-06-19T02:10,870.2,2
2019-06-19T02:11,870.2,5
2019-06-19T02:26,871,1
2019-06-19T02:27,870.2,3
2019-06-19T02:35,870.1,3
2019-06-19T02:40,870.2,1
2019-06-19T02:46,870.3,2
2019-06-19T02:47,870.3,1
2019-06-19T02:48,870.3,1
2019-06-19T02:49,870.3,1
2019-06-19T02:50,870,1
2019-06-19T02:53,870.3,2
2019-06-19T02:54,870,1
2019-06-19T02:58,871,1
2019-06-19T03:00,870.6,1
2019-06-19T03:08,871,1
2019-06-19T03:20,866.7,10
2019-06-19T03:35,870.5,1
2019-06-19T03:47,869.2,1
2019-06-19T03:50,870.8,1
2019-06-19T03:58,869,1
2019-06-19T04:06,871,6
2019-06-19T06:08,871.5,1
2019-06-19T06:12,871,1
2019-06-19T06:14,871,1
2019-06-19T06:16,871.5,2
2019-06-19T06:20,871.5,1
2019-06-19T06:27,871.5,2
2019-06-19T06:28,870.4,1
2019-06-19T06:29,869.7,1
2019-06-19T06:30,871,1
2019-06-19T06:38,871,1
2019-06-19T06:47,870.1,1
2019-06-19T06:55,869.6,2
2019-06-19T06:58,869.2,1
2019-06-19T06:59,869.2,4
2019-06-19T07:03,869.3,1
2019-06-19T07:06,870.5,1
2019-06-19T07:12,870.9,3
2019-06-19T07:19,871.5,1
2019-06-19T07:24,872.8,1
2019-06-19T07:28,872.9,2
2019-06-19T07:29,871.7,1
2019-06-19T07:45,875,32
2019-06-20T02:08,874.5,4
2019-06-20T02:12,874.5,2
2019-06-20T02:20,875,2
2019-06-20T02:21,875,1
2019-06-20T02:26,875,2
2019-06-20T02:31,875,3
2019-06-20T02:33,875,2
2019-06-20T02:37,875,8
2019-06-20T02:38,875,2
2019-06-20T02:40,874.6,1
2019-06-20T02:55,874.8,2
2019-06-20T02:59,874.5,1
2019-06-20T03:04,874.8,16
2019-06-20T03:05,875.9,1
2019-06-20T03:08,874.6,1
2019-06-20T03:22,875.5,1
2019-06-20T03:23,876.5,1
2019-06-20T03:26,876.4,1
2019-06-20T03:34,876.5,1
2019-06-20T03:46,878,2
2019-06-20T03:48,879,1
2019-06-20T03:50,879.4,1
2019-06-20T03:51,879.9,3
2019-06-20T03:52,883.3,2
2019-06-20T03:53,883.3,1
2019-06-20T03:54,878.9,1
2019-06-20T03:59,883,1
2019-06-20T04:00,879.8,1
2019-06-20T04:11,883.3,1
2019-06-20T04:12,883.3,5
2019-06-20T04:13,883.3,2
2019-06-20T04:14,883.3,1
2019-06-20T04:15,883.3,2
2019-06-20T04:19,883,1
2019-06-20T04:21,884,3
2019-06-20T04:28,883,1
2019-06-20T06:00,883,1
2019-06-20T06:03,883,1
2019-06-20T06:04,883.3,1
2019-06-20T06:06,883,2
2019-06-20T06:07,883,2
2019-06-20T06:09,882.8,1
2019-06-20T06:10,882.8,1
2019-06-20T06:12,883.9,3
2019-06-20T06:14,884,2
2019-06-20T06:16,883,2
2019-06-20T06:17,884,3
2019-06-20T06:18,883.1,1
2019-06-20T06:23,884.5,1
2019-06-20T06:25,885,6
2019-06-20T06:26,886.4,1
2019-06-20T06:29,885.1,1
2019-06-20T06:30,885,1
2019-06-20T06:31,884.3,3
2019-06-20T06:32,884.4,1
2019-06-20T06:36,884.5,1
2019-06-20T06:39,884.5,2
2019-06-20T06:41,883.8,1
2019-06-20T06:45,885,1
2019-06-20T06:47,885.6,1
2019-06-20T06:48,885.1,4
2019-06-20T06:51,885.5,1
2019-06-20T06:52,886.5,9
2019-06-20T06:54,886,1
2019-06-20T06:56,886,1
2019-06-20T07:02,885.1,2
2019-06-20T07:05,884.7,4
2019-06-20T07:08,884.7,1
2019-06-20T07:09,885,1
2019-06-20T07:12,886,1
2019-06-20T07:18,886,1
2019-06-20T07:23,886.6,1
2019-06-20T07:24,886.7,2
2019-06-20T07:45,890,31
2019-06-21T02:00,889.8,4
2019-06-21T02:01,887,1
2019-06-21T02:02,887.1,1
2019-06-21T02:05,887,4
2019-06-21T02:22,888.8,4
2019-06-21T02:26,888.9,1
2019-06-21T02:36,887.6,1
2019-06-21T02:38,887.6,1
2019-06-21T02:43,887.6,1
2019-06-21T02:44,887.7,1
2019-06-21T02:49,887.9,5
2019-06-21T02:51,889,4
2019-06-21T02:53,887.8,4
2019-06-21T02:57,887.5,3
2019-06-21T02:58,887.5,4
2019-06-21T03:05,887.5,5
2019-06-21T03:10,887.6,1
2019-06-21T03:13,887.6,1
2019-06-21T03:25,887.5,1
2019-06-21T03:27,887.5,1
2019-06-21T03:45,888.6,6
2019-06-21T03:50,887.7,1
2019-06-21T04:20,887.7,20
2019-06-21T06:04,887.5,1
2019-06-21T06:05,887.2,3
2019-06-21T06:07,886.7,13
2019-06-21T06:08,886.7,3
2019-06-21T06:09,886.7,1
2019-06-21T06:10,886.5,1
2019-06-21T06:11,886.7,6
2019-06-21T06:15,887.4,2
2019-06-21T06:23,887.6,3
2019-06-21T06:24,887.6,2
2019-06-21T06:25,886.5,1
2019-06-21T06:26,887.5,1
2019-06-21T06:34,886.7,2
2019-06-21T06:40,886,3
2019-06-21T06:44,885.5,2
2019-06-21T06:45,885,6
2019-06-21T06:47,885.1,1
2019-06-21T06:49,885.2,2
2019-06-21T06:50,885.1,5
2019-06-21T06:51,886,1
2019-06-21T06:54,885.1,1
2019-06-21T06:57,884.4,2
2019-06-21T06:58,885.7,1
2019-06-21T07:05,885.6,1
2019-06-21T07:11,885.7,2
2019-06-21T07:12,885.7,4
2019-06-21T07:13,885.7,7
2019-06-21T07:19,886.9,4
2019-06-21T07:26,888,3
2019-06-21T07:29,888,2
2019-06-21T07:45,889.9,30
2019-06-24T02:00,888,7
2019-06-24T02:11,888.5,1
2019-06-24T02:20,889,6
2019-06-24T02:25,888.5,1
2019-06-24T02:32,888.2,2
2019-06-24T02:34,888,1
2019-06-24T02:37,888.6,3
2019-06-24T02:55,887.6,1
2019-06-24T03:04,887.6,2
2019-06-24T03:09,888,11
2019-06-24T03:28,888.9,1
2019-06-24T03:55,889,3
2019-06-24T03:56,889,5
2019-06-24T03:57,889,2
2019-06-24T03:58,889,2
2019-06-24T03:59,890,1
2019-06-24T04:01,890,1
2019-06-24T04:05,890,1
2019-06-24T04:06,893.4,1
2019-06-24T04:10,892,1
2019-06-24T04:11,892,1
2019-06-24T06:17,892,5
2019-06-24T06:24,891.5,1
2019-06-24T06:26,892,1
2019-06-24T06:28,891,2
2019-06-24T06:29,891,9
2019-06-24T06:31,892,3
2019-06-24T06:36,891,1
2019-06-24T06:38,890.9,4
2019-06-24T06:46,889.9,1
2019-06-24T07:00,888.5,1
2019-06-24T07:01,888,2
2019-06-24T07:02,888.5,1
2019-06-24T07:03,888.1,1
2019-06-24T07:08,888,5
2019-06-24T07:21,887.9,3
2019-06-24T07:24,887.9,8
2019-06-24T07:29,887.8,1
2019-06-24T07:45,887.6,17
2019-06-25T02:00,885,4
2019-06-25T02:01,885,3
2019-06-25T02:02,884.4,3
2019-06-25T02:03,884.2,1
2019-06-25T02:06,885,2
2019-06-25T02:07,885,2
2019-06-25T02:09,884.6,1
2019-06-25T02:13,885,5
2019-06-25T02:16,884.6,1
2019-06-25T02:17,885,1
2019-06-25T02:18,884.8,1
2019-06-25T02:21,885,1
2019-06-25T02:23,885.4,1
2019-06-25T02:26,885.2,1
2019-06-25T02:27,885.4,1
2019-06-25T02:28,885.4,3
2019-06-25T02:29,885.4,1
2019-06-25T02:31,886.4,1
2019-06-25T02:32,886.6,5
2019-06-25T02:34,885.8,1
2019-06-25T02:37,885.8,1
2019-06-25T02:46,885.5,1
2019-06-25T02:47,885.5,2
2019-06-25T02:53,885,2
2019-06-25T02:55,885,9
2019-06-25T02:58,884.5,2
2019-06-25T02:59,884.4,1
2019-06-25T03:00,884.2,1
2019-06-25T03:02,884,4
2019-06-25T03:04,880.4,9
2019-06-25T03:07,882,2
2019-06-25T03:12,882,1
2019-06-25T03:15,881.3,1
2019-06-25T03:16,881.6,1
