disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-09-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-09-27,,,Số lượng 1537150 cp,,,,
2018-09-28,investorRight,MEETING,Họp cổ đông,2018-10-17,2018-11-10,2018-11-10,Họp ĐHĐCĐ bất thường năm 2018,,,,
2018-12-21,investorRight,MEETING,Họp cổ đông,2019-01-08,2019-01-29,2019-01-29,ĐHĐCĐ bất thường năm 2019,,,,
2019-02-20,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 75.720.000 cp riêng lẻ,,,,
2019-02-20,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (5000đ/cp),5000,50,,
2019-02-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-04-01,2019-05-31,2019-05-31,Trả cổ tức năm 2018 (5000 đ/cp),5000,50,,2018
2019-05-22,schedEvent,schedIssue,Dự kiến phát hành,2019-06-06,2019-06-06,,Dự kiến phát hành 60.000.000 cp,,,,
2019-06-04,investorRight,MEETING,Họp cổ đông,2019-06-14,2019-06-29,2019-06-29,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức bằng tiền đợt 2/2018 (200 đ/cp),2000,20,2,2018
2019-07-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-08-01,,,Số lượng 60000000 cp,,,,
2019-08-09,investorRight,POLL,Lấy ý kiến cổ đông,2019-08-29,,,V/v thông qua phương án bán cổ phiếu quỹ với giá ưu đãi 10.000 đồng/cổ phiếu cho cán bộ công nhân viên,,,,
2019-11-05,schedEvent,schedDiv,Dự kiến cổ tức,2020-01-09,2020-01-09,,Dự kiến trả cổ tức đợt 2/2019 (1500 đ/cp),1500,15,2,2019
2020-02-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-03,2020-03-17,2020-03-17,Trả cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2020-05-04,investorRight,POLL,Lấy ý kiến cổ đông,2020-05-14,,,V/v: Quy chế tổ chức ĐHĐCĐ bằng hình thức trực tuyến và bỏ phiếu điện tử.,,,,
2020-05-22,investorRight,MEETING,Họp cổ đông,2020-06-09,2020-06-27,2020-06-27,ĐHĐCĐ thường niên năm 2020,,,,
