disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-01-06,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 439055 cp ra thị trường giá 10000đ/cp,,,,
2017-02-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 5020130 cp,,,,
2017-02-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-02-14,,,Số lượng 4581075 cp,,,,
2017-02-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-12-21,,,Số lượng 439055 cp,,,,
2017-03-13,investorRight,MEETING,Họp cổ đông,2017-03-23,2017-04-23,2017-04-23,ĐHCĐ thường niên năm 2017,,,,
2017-09-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-21,2017-10-06,2017-10-06,Trả cổ tức năm 2016 (900 đ/cp),900,9,,2016
2017-09-11,investorRight,MEETING,Họp cổ đông,2017-09-21,2017-10-07,2017-10-07,ĐHĐCĐ bất thường năm 2017,,,,
2017-10-09,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 850.000 cổ phiếu ESOP,,,,
2018-03-09,investorRight,MEETING,Họp cổ đông,2018-03-27,2018-04-22,2018-04-22,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-12,investorRight,POLL,Lấy ý kiến cổ đông,2018-07-02,2018-07-10,2018-07-10,V/v thông qua việc bổ sung ngành nghề kinh doanh,,,,
2018-08-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-14,2018-10-15,2018-10-15,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-09-17,stockAlert,noticed,Nhắc nhở,2018-09-17,,,Chậm nộp BCTC soát xét 6 tháng 2018 lần 2,,,,
2018-09-26,stockAlert,alert,Cảnh báo,2018-10-02,2019-04-21,,Chậm nộp BCTC bán niên quá 15 ngày,,,,
2018-10-11,investorRight,MEETING,Họp cổ đông,2018-10-31,2018-11-24,2018-11-24,ĐHĐCĐ bất thường năm 2018,,,,
2018-12-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-17,2019-01-04,2019-01-04,Trả cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2018-12-27,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-12-17,2019-01-04,2019-01-04,Thay đổi ngày trả cổ tức đợt 1/2018 từ ngày 18/01/2019 sang ngày 04/01/2019,1000,10,1,2018
2019-01-30,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2019-01-17,2019-04-01,2019-04-01,Thay đổi ngày trả cổ tức đợt 2/2018 từ ngày 31/03/2019 sang ngày 1/04/2019,10,1000,2,2018
2019-03-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-01-17,2019-05-10,2019-05-10,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2019-03-28,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2019-01-17,2019-05-10,2019-05-10,Thay đổi ngày thanh toán cổ tức đợt 2/2018 từ ngày 01/04/2019 sang ngày 10/05/2019,1000,10,2,2018
2019-04-04,investorRight,MEETING,Họp cổ đông,2019-04-19,2019-05-12,2019-05-12,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-09-10,2019-07-05,,Thuộc diện cảnh báo,,,,
2020-05-19,investorRight,MEETING,Họp cổ đông,2020-06-04,2020-06-28,2020-06-28,ĐHĐCĐ thường niên năm 2020,,,,
