disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-09-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-09-15,,,Số lượng 200.020.794 cp,,,,
2016-02-17,investorRight,POLL,Lấy ý kiến cổ đông,2016-02-26,,,Vv điều chỉnh ngành nghề kinh doanh của Công ty,,,,
2016-04-11,investorRight,MEETING,Họp cổ đông,2016-04-25,2016-05-21,2016-05-21,ĐHĐCĐ thường niên năm 2016,,,,
2016-05-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức đợt 1/2016 (4000đ/cp),4000,40,1,2016
2016-05-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-03,2016-06-16,2016-06-16,Trả cổ tức đợt 2/2015 (2000 đ/cp),2000,20,2,2015
2016-05-23,schedEvent,schedIssue,Dự kiến phát hành,2016-08-19,2016-08-19,,"Phát hành cổ phiếu thưởng cho CĐHH, tỷ lệ 5:1",,20,,
2016-06-22,schedEvent,schedIssue,Dự kiến phát hành,2016-07-29,2016-07-29,,Phát hành ESOP,,,,
2016-07-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-08-19,2016-08-31,2016-08-31,Trả cổ tức đợt 1/2016 (4000 đ/cp),4000,40,1,2016
2016-07-21,investorRight,KINDDIV,Cổ phiếu thưởng,2016-08-19,2016-08-22,,Tỷ lệ 100:20,,20,,
2016-08-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-14,,,"Số lượng 5,332,639 cp",,,,
2016-08-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-16,,,"Số lượng 1,777,546 cp",,,,
2016-08-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-15,,,"Số lượng 1,777,546 cp",,,,
2016-09-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-20,,,Số lượng 241903505CP,,,,
2017-03-02,investorRight,MEETING,Họp cổ đông,2017-03-14,2017-04-15,2017-04-15,ĐHCĐ thường niên năm 2017,,,,
2017-04-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-04,2017-05-22,2017-05-22,Trả cổ tức bằng tiền đợt 2/2016 (2000đ/cp),2000,20,2,2016
2017-07-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-14,2017-08-31,2017-08-31,Trả cổ tức đợt 1/2017 (2000 đ/cp),2000,20,1,2017
2017-12-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-28,2018-03-30,2018-03-30,Tạm ứng cổ tức bổ sung đợt 1/2017 (1500 đ/cp),1500,15,1,2017
2018-02-07,investorRight,MEETING,Họp cổ đông,2018-02-28,2018-03-31,2018-03-31,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-05,2018-06-26,2018-06-26,Trả cổ tức còn lại năm 2017 (1500 đ/cp),1500,15,,2017
2018-05-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-05,2018-09-26,2018-09-26,Tạm ứng cổ tức đợt 1/2018 (2000 đ/cp),2000,20,1,2018
2018-08-13,investorRight,KINDDIV,Cổ phiếu thưởng,2018-09-05,2018-09-06,,Tỷ lệ 100:20,,20,,
2018-09-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-10-05,,,"Số lượng 290,234,364 cp",,,,
2018-12-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-27,2019-02-28,2019-02-28,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2019-02-19,investorRight,MEETING,Họp cổ đông,2019-03-14,2019-04-19,2019-04-19,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức đợt 1/2019 (2000đ/cp),2000,20,1,2019
2019-04-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức đợt 2/2019 (1000đ/cp),1000,10,2,2019
2019-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-05,2019-06-26,2019-06-26,Trả cổ tức đợt 3/2018 (1500 đ/cp),1500,15,3,2018
2019-09-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-16,2019-09-26,2019-09-26,Trả cổ tức đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2019-12-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-26,2020-02-28,2020-02-28,Trả cổ tức đợt 2/2019 (1000 đ/cp),1000,10,2,2019
2020-04-22,investorRight,MEETING,Họp cổ đông,2020-05-08,2020-06-26,2020-06-26,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-22,investorRight,POLL,Lấy ý kiến cổ đông,2020-05-08,2020-05-21,2020-05-21,V/v Thông qua bản “Quy chế nội bộ về Quản trị Công ty”,,,,
2020-06-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-29,2020-07-15,2020-07-15,Trả cổ tức đợt 3/2020 (1500 đ/cp),1500,15,3,2020
2020-07-31,investorRight,KINDDIV,Cổ phiếu thưởng,2020-09-29,2020-09-30,,Tỷ lệ 100:20,,20,,
2020-07-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-09-29,2020-10-15,2020-10-15,Trả cổ tức đợt 1/2020 (2000 đ/cp),2000,20,1,2020
