disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-02-26,investorRight,MEETING,Họp cổ đông,2010-03-08,2010-04-09,2010-04-09,ĐHCĐ thường niên 2010,,,,
2010-06-02,investorRight,KINDDIV,Cổ phiếu thưởng,2010-06-25,2010-06-29,,Tỷ lệ 100:8,,8,,
2010-06-02,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2010-06-25,2010-06-29,,Tỷ lệ 100:11,,11,,2009
2011-02-28,investorRight,MEETING,Họp cổ đông,2011-03-07,2011-04-09,2011-04-09,ĐHCĐ thường niên năm 2011,,,,
2012-02-13,investorRight,MEETING,Họp cổ đông,2012-02-27,2012-04-07,2012-04-07,Đại hội đồng cổ đông thường niên năm 2011,,,,
2012-04-09,stockAlert,alert,Cảnh báo,2012-04-09,2013-04-11,,CP thuộc diện cảnh báo,,,,
2013-01-18,investorRight,POLL,Lấy ý kiến cổ đông,2013-01-28,,,"v/v chuyển nhượng tài sản để thực hiện liên doanh liên kết, góp vốn",,,,
2013-04-11,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2013-04-11,2013-05-23,,"CP ra khỏi Cảnh báo, vào diện Kiểm soát",,,,
2013-05-17,investorRight,MEETING,Họp cổ đông,2013-05-27,2013-06-29,2013-06-29,Đại hội đồng cổ đông kỳ họp thường niên năm 2013,,,,
2014-04-22,investorRight,MEETING,Họp cổ đông,2014-05-14,2014-06-14,2014-06-14,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-05-22,stockAlert,alert,Cảnh báo,2014-05-23,2017-08-24,,CP thuộc diện cảnh báo,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,2017-10-04,,Vì thuộc diện bị cảnh báo,,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phiếu cho CĐHH và chào bán riêng lẻ cho cổ đông chiến lược, tỷ lệ 2:1",,50,,
2014-08-27,stockAlert,noticed,Nhắc nhở,2014-08-27,,,Chậm công bố BCTC bán niên soát xét 2014,,,,
2015-05-14,investorRight,MEETING,Họp cổ đông,2015-05-21,2015-06-20,2015-06-20,ĐHĐCĐ thường niên năm 2014,,,,
2016-05-16,investorRight,MEETING,Họp cổ đông,2016-05-30,2016-06-25,2016-06-25,Đại hội đồng cổ đông thường niên 2016,,,,
2017-03-22,investorRight,MEETING,Họp cổ đông,2017-04-04,2017-04-26,2017-04-26,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền năm 2017 (1000Đ/cp),1000,10,,2017
2017-09-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-10-06,2017-10-25,2017-10-25,Tạm ứng cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-04-26,investorRight,MEETING,Họp cổ đông,2018-05-14,2018-06-15,2018-06-15,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-16,schedEvent,schedDiv,Dự kiến cổ tức,2018-11-26,2018-11-26,,"Dự kiến trả cổ tức năm 2017, tỷ lệ 100:10",,10,,2017
2018-11-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-11-26,2018-11-27,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2018-12-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-01-11,,,"Số lượng 2,551,172 cp",,,,
2019-03-12,investorRight,MEETING,Họp cổ đông,2019-04-02,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2019,,,,
2020-05-12,investorRight,MEETING,Họp cổ đông,2020-05-29,2020-06-26,2020-06-26,ĐHĐCĐ thường niên năm 2020,,,,
