Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,4,869612618,4749239560,123646362,0,0,-65618427,817131865,0,6494011978,-13810228186,550425529,-12373355887,-539592231,-756985743,22898424698,-2420000,871301765,3331581923,-15113013089,250000000,0,0,0,0,67107477,-14795905612,0,0,18668717172,-13660874890,0,558797700,0,5566639982,-5897683707,23124098014,144499,17226558806
2018,1,4522645955,4648321256,0,0,0,-1217270413,824336645,0,8778033443,-4753888261,859683867,-6725199356,-1763188340,-773542125,-104974008,0,-1770458500,-6253533280,-505197272,1400000000,0,0,0,0,19299690,914102418,0,0,13671203522,-6683520525,0,0,0,6987682997,1648252135,17247807536,0,18896059671
2018,2,5149349501,4617918146,48396392,0,0,-107975270,910489973,0,10749295232,2852371701,2533673,8289761049,375436853,-845124613,-702240689,0,-456499000,20265534206,-10110839921,677397685,0,0,0,0,11247049,-9422195187,0,0,9316369314,-7352939017,0,-22163214000,0,-20199783703,-9356444684,18896059671,5188502,9544803489
2018,3,4424024111,4464486461,0,0,0,-393050321,897720696,0,9393180947,2618864740,698059709,-3545373849,281878920,-1333718525,-1055107621,0,-23400000,7034384321,-558565864,1222097273,0,0,0,0,1467030,664998439,0,0,10500000000,-17771592862,0,0,0,-7271592862,427789898,9544803489,0,9972593387
2018,4,4035031537,4168896972,0,-35185465,0,-4994646,785419190,0,8949167588,1727605840,-392981935,653358301,-1386495743,-433802974,-840073971,0,-4723702635,3553074471,-5300424762,6544483,0,0,0,0,4994646,-5288885633,0,0,0,-3060245113,0,0,0,-3060245113,-4796056275,9972593387,-6527025,5170010087
2019,1,5097803388,4327469455,0,0,0,-2896138,636095328,0,10058472033,-2374636218,-286571526,-141486890,-118610168,-793410396,-800000000,0,-665390000,4878366835,-221802711,0,0,0,0,0,2896138,-218906573,0,0,6560754714,-2626532928,0,0,0,3934221786,8593682048,5047257845,0,13640939893
2019,2,3826117864,4158518465,0,-38651120,0,-106961628,995500826,0,8834524407,2930936761,658059081,8827126538,668914718,-910616465,-935000000,0,-198950000,19874995040,-3503223580,100000000,0,0,0,0,6961628,-3396261952,0,0,4318503312,-17646877675,0,0,0,-13328374363,3150358725,13640939893,2011299,16793309917
2019,3,5385070214,4173992870,0,0,0,240635609,528078192,0,10327776885,285516139,-7447336,3225631310,-1281845720,-528219665,-650000000,0,-22000000,11349411613,-1122412795,0,0,0,0,0,7700665,-1114712130,0,0,0,-5009203645,0,0,0,-5009203645,5225495838,16793309917,0,22018805755
2019,4,4592108168,4183836040,0,-106804751,0,-959764484,500158728,0,8209533701,-2881952024,-306407812,-9224353351,643996667,-494093150,-1000000000,0,-694900000,-5748175969,-175556000,1414990911,0,0,0,0,6061645,1245496556,0,0,7096006899,-2571282233,0,-11778978110,0,-7254253444,-11756932857,22018805755,5535136,10267408034
2020,1,-1103679584,4067039975,0,0,0,-3694335,538552822,0,3498218878,-5961408035,1641259949,9503539725,-2412542623,-545789817,-450000000,0,-3303177628,1970100449,-1576827814,0,0,0,0,0,3694335,-1573133479,0,0,6730189627,-8741422887,0,0,0,-2011233260,-1614266290,10268028034,0,8653761744
2020,2,-5820660057,4133654810,0,-10836986,0,-2806904,-83992033,0,-1784641170,3446904903,82343727,1853268103,2031313979,-689456664,0,0,103500000,5043232878,-72028750,0,0,0,0,0,2806904,-69221846,0,0,28745718,-2326069747,0,0,0,-2297324029,2676687003,8653761744,30808064,11361256811
