Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2018,1,2252562892335,1942710203958,16421312774,16421312774,0,0,1895288378212,617351826655,0,776837252051,505909667644,-4810368138,31000512972,25375368671,9184750000,16190618671,4572841500,0,11617777171,0,0,5166352242,205660000,0,0,0,0,0,253132059,0,0,0,0,0,0,309852688377,40000000,100238000,1793138058,10000000,0,0,307909312319,0,0,112397826929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45419287738,7298812215,31561260466,-24262448251,0,0,0,0,0,38120475523,56888997756,-18768522233,0,0,0,0,0,0,30013900000,0,30013900000,36964639191,203928000,793596874,14076133686,0,19622398824,0,2268581807,0,2364960719264,1152483272185,1130864664498,767414500000,767414500000,0,0,0,0,0,5156134782,0,11468367456,871250000,7469009893,5937331598,117842622,1650324755,0,541679996,0,0,0,0,1048153053,0,6201073392,0,322988996951,21618607687,0,0,0,0,0,0,0,0,0,0,0,904493508,0,0,0,0,0,0,20714114179,20714114179,1212477447079,1212477447079,982467130630,976529360000,976529360000,0,6193512734,0,0,-255742104,0,0,30717102025,0,30717102025,0,168576112399,153764128432,0,153764128432,14811983967,0,0,0,0,0,0,2364960719264,0,0
2018,2,2167038449063,2018366298898,22839950357,22839950357,0,0,1959662908213,805184954668,0,725481652560,434001960002,-5005659017,35863440328,30352808362,0,30352808362,13986631190,0,16366177172,0,0,3801820102,1670656554,0,0,0,0,0,38155310,0,0,0,0,0,0,148672150165,40000000,100238000,947231007,33518369,14910375,0,147536252414,0,0,132138080726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75561528308,22723744049,48288760466,-25565016417,0,0,0,0,0,52837784259,72601997756,-19764213497,0,0,0,0,0,0,0,0,0,56576552418,203928000,2256352567,32679007578,0,19622398824,0,1814865449,0,2299176529789,1071464757319,836582559719,645812020000,645812020000,0,0,0,0,0,3622004223,0,7323540848,958750000,7714860620,6775018238,92164467,4845122981,0,476644006,0,0,0,0,1160578563,0,5753173392,0,152048682381,234882197600,0,0,0,0,0,200000000000,0,0,0,0,0,1305436371,0,0,0,0,0,0,33576761229,33576761229,1227711772470,1227711772470,982467130630,976529360000,976529360000,0,6193512734,0,0,-255742104,0,0,30717102025,0,30717102025,0,183810437790,191959361190,0,191959361190,-8148923400,0,0,0,0,0,0,2299176529789,0,0
2018,3,2228386704194,2067514375042,29728128486,29728128486,0,0,1981654410027,877860348973,0,774797760069,334001960002,-5005659017,56131836529,52681577371,6157788500,46523788871,0,0,46523788871,0,0,3036647970,369455000,0,0,0,0,0,44156188,0,0,0,0,0,0,160872329152,43000000,252711000,876178881,25039271,0,0,159675400000,0,0,136419601847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75480148302,23789275088,50985396195,-27196121107,0,0,0,0,0,51690873214,72726667896,-21035794682,0,0,0,0,0,0,0,0,0,60939453545,203928000,1947528206,37804449424,0,19622398824,0,1361149091,0,2364806306041,1051750843745,797949044437,585403500000,585403500000,0,0,0,0,0,2985369765,0,5193442948,1296850000,14380474009,13818070314,110913417,8581329589,0,642797793,0,0,0,0,1171868130,0,4620873392,0,159743555080,253801799308,0,0,0,0,0,200000000000,0,0,0,0,0,7399500750,0,0,0,0,0,0,46402298558,46402298558,1313055462296,1313055462296,1070288530630,1064365760000,1064365760000,0,6178512734,0,0,-255742104,0,0,30717102025,0,30717102025,0,181332727616,158681269084,0,158681269084,22651458532,0,0,0,0,0,0,2364806306041,0,0
2018,4,2418210078425,2106329334685,82250140440,72250140440,0,10000000000,2003983104103,963846972448,0,714946499793,330000000000,-4810368138,20096090142,16396804588,0,16396804588,14899982670,0,1496821918,0,0,3449778767,228026637,0,0,0,0,0,21480150,0,0,0,0,0,0,311880743740,0,94186000,1214572521,23631469,0,0,310548353750,0,0,158312284639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76020224938,25605256182,54241847070,-28636590888,0,0,0,0,0,50414968756,72726667896,-22311699140,0,0,0,0,0,0,0,0,0,82292059701,203928000,1802217416,59756082728,0,19622398824,0,907432733,0,2576522363064,1261655340382,986785039680,620006600000,620006600000,0,0,0,0,0,18961075523,0,1318552776,976750000,1736924361,15336913771,0,12596179360,0,1138099841,94140000,0,0,0,1155966893,0,2294048392,0,311169788763,274870300702,0,0,0,0,0,200000000000,0,0,0,0,0,6746577516,0,0,0,0,0,0,68123723186,68123723186,1314867022682,1314867022682,1070288530630,1064365760000,1064365760000,0,6178512734,0,0,-255742104,0,0,30717102025,0,30717102025,0,183144288002,161413664172,0,161413664172,21730623830,0,0,0,0,0,0,2576522363064,0,0
2019,1,2365601343624,2032844738600,42785712511,42785712511,0,0,1962697607580,947137646146,0,690370329572,330000000000,-4810368138,27361418509,23179546232,0,23179546232,13308477739,0,9871068493,0,0,3584312937,401971891,0,0,0,0,0,195587449,0,0,0,0,0,0,332756605024,55000000,49274000,1637827183,79752208,19807106,0,330914944527,0,0,166182289027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72995852818,23848102656,54241847070,-30393744414,0,0,0,0,0,49147750162,72726667896,-23578917734,0,0,0,0,0,0,0,0,0,93186436209,203928000,1512521477,61013053208,0,20000000000,10003217149,453716375,0,2531783632651,1170727786398,883508477432,517910920000,517910920000,0,0,0,0,0,5945883150,0,409648111,1114661520,1960151855,7293314158,95994731,15436279893,0,1126059833,0,0,0,0,1170430075,0,410368392,0,330634765714,287219308966,0,0,0,0,0,200000000000,0,0,0,0,0,6705877010,0,0,0,0,0,0,80513431956,80513431956,1361055846253,1361055846253,1070288530630,1064365760000,1064365760000,0,6178512734,0,0,-255742104,0,0,30717102025,0,30717102025,0,229333111573,163071534586,0,163071534586,66261576987,0,0,0,0,0,0,2531783632651,0,0
2019,2,2311161984983,1896255239099,72132066420,72132066420,0,0,1790810861477,1244688088194,0,550933141421,0,-4810368138,33312311202,30157483537,11116380000,19041103537,19041103537,0,0,0,0,2790571085,267808355,0,0,0,0,0,96448225,0,0,0,0,0,0,414906745884,50000000,102186000,1414034524,31140182,0,0,413309385178,0,0,172466780319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70009558348,22088942343,54241847070,-32152904727,0,0,0,0,0,47920616005,72726667896,-24806051891,0,0,0,0,0,0,0,0,0,102457221971,203928000,705454993,71539633020,0,20000000000,10008205958,0,0,2483628765302,1117276265283,975476466037,532480500000,532480500000,0,0,0,0,0,1737955142,0,210853664,1412361520,6864892068,7347403005,97697194,1789973698,0,1105551515,0,0,0,0,1288839301,0,7099823392,0,414040615538,141799799246,0,0,0,0,0,50000000000,0,0,0,0,0,6344862951,0,0,0,0,0,0,85454936295,85454936295,1366352500019,1366352500019,1070288530630,1064365760000,1064365760000,0,6178512734,0,0,-255742104,0,0,36613580756,0,36613580756,0,222836807877,178915532779,0,178915532779,43921275098,0,0,0,0,0,0,2483628765302,0,0
2019,3,2465803439258,2058943417313,91929872227,91929872227,0,0,1938288133812,1298522744264,0,644575757686,0,-4810368138,28725411274,25638388506,46980000,25591408506,0,0,25591408506,0,0,2773859056,268477682,0,0,0,0,0,44686030,0,0,0,0,0,0,406860021945,93000000,77686000,1744794634,35595847,0,0,404908945464,0,0,179209098208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67027199764,20333717916,54241847070,-33908129154,0,0,0,0,0,46693481848,72726667896,-26033186048,0,0,0,0,0,0,0,0,0,112181898444,203928000,516501281,81448281458,0,20000000000,10013187705,0,0,2645012537466,1379068876640,1177974571809,746911300000,746911300000,0,0,0,0,0,2192458642,0,786044666,1420661520,2207976654,1639443489,91478658,2527609454,0,893268260,0,0,0,0,1213846908,0,5534888392,0,412555595166,201094304831,0,0,0,0,0,100000000000,0,0,0,0,0,6195106745,0,0,0,0,0,0,94899198086,94899198086,1265943660826,1265943660826,1070273530630,1064365760000,1064365760000,0,6163512734,0,0,-255742104,0,0,36613580756,0,36613580756,0,122442968684,80379240172,0,80379240172,42063728512,0,0,0,0,0,0,2645012537466,0,0
2019,4,2613613212956,2193705255849,17224975268,17224975268,0,0,2147955054879,1495064549120,0,657700873897,0,-4810368138,28525225702,23319570788,0,23319570788,23319570788,0,0,0,0,1998622061,240890000,0,0,0,0,0,3018401785,-52258932,0,0,0,0,0,419907957107,0,58282000,1671037790,36704575,35788296,0,418106144446,0,0,186239696886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64045821229,18579473538,54241847070,-35662373532,0,0,0,0,0,45466347691,72726667896,-27260320205,0,0,0,0,0,0,58800000,0,58800000,122135075657,203928000,394111069,91518860870,0,20000000000,10018175718,0,0,2799852909842,1486810524826,1263409442007,790000000000,790000000000,0,0,0,0,0,16148041768,0,572438366,1549661520,3253170018,15087508087,0,5415089464,0,1004659536,0,0,0,0,1542768607,0,4410923689,0,424425180952,223401082819,0,0,0,0,0,100000000000,0,0,0,0,0,6335392173,0,0,0,0,0,0,117065690646,117065690646,1313042385016,1313042385016,1070273530630,1064365760000,1064365760000,0,6163512734,0,0,-255742104,0,0,36613580756,0,36613580756,0,169541692874,86657024972,0,86657024972,82884667902,0,0,0,0,0,0,2799852909842,0,0
2020,1,1872877706708,1870986591347,37542627893,37542627893,0,0,1765914616609,1145536877888,0,625188106859,0,-4810368138,67529346845,65134407270,0,65134407270,52972500000,0,12161907270,0,0,2129154839,208550000,0,0,0,0,0,109493668,-52258932,0,0,0,0,0,1891115361,53000000,62341000,1720006932,55767429,0,0,0,0,0,208967839682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61145000569,16847039723,54241847070,-37394807347,0,0,0,0,0,44297960846,72785467896,-28487507050,0,0,0,0,0,0,0,0,0,147822839113,203928000,464911969,117130800944,0,20000000000,10023198200,0,0,2081845546390,860774524358,737484541472,599582000000,599582000000,0,0,0,100000000000,0,2226824658,0,134829706,14484410615,4826183351,1519394996,27210903,7921707799,0,2278345383,0,0,0,0,1611926622,0,2871707439,0,0,123289982886,0,0,0,0,0,0,0,0,0,0,0,6223580798,0,0,0,0,0,0,117066402088,117066402088,1221071022032,1221071022032,1070273530630,1064365760000,1064365760000,0,6163512734,0,0,-255742104,0,0,36613580756,0,36613580756,0,77570329890,97130576515,0,97130576515,-19560246625,0,0,0,0,0,0,2081845546390,0,0
2020,2,2571757954784,2568708279351,15861224815,15861224815,0,0,2527435338898,1371402240652,258000000000,621582654129,281260812255,-4810368138,25411715638,22457016002,0,22457016002,19606085952,0,2850930050,0,0,2755946912,173500000,0,0,0,0,0,77511656,-52258932,0,0,0,0,0,3049675433,153000000,19125400,2064747747,41423759,30996179,740382348,0,0,0,89031589097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58355560273,15268243183,54241847070,-38973603887,0,0,0,0,0,43087317090,72785467896,-29698150806,0,0,0,0,0,0,0,0,0,30676028824,203928000,443958773,0,0,20000000000,10028142051,0,0,2660789543881,1341503182679,1315302930510,1177507020026,1177507020026,0,0,0,100000000000,0,2757165042,0,1436807205,1301661520,1820244890,1532249895,26290705,11783625292,0,10280454395,0,0,0,0,1627920351,0,5229491189,0,0,26200252169,0,0,0,0,0,0,0,0,0,0,0,5950877780,0,0,0,0,0,0,20249374389,20249374389,1319286361202,1319286361202,1070273530630,1064365760000,1064365760000,0,6163512734,0,0,-255742104,0,0,38928580372,0,38928580372,0,171155669828,109460823475,0,109460823475,61694846353,0,0,0,0,0,0,2660789543881,0,0
