disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-06-05,investorRight,POLL,Lấy ý kiến cổ đông,2018-06-18,,,V/v thông qua việc chia cổ tức từ nguồn lợi nhuận chưa phân phối,,,,
2018-07-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2015 (2792 đ/cp),2792,27.92,2,2015
2018-07-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (1500 đ/cp),1500,15,,2018
2018-07-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-13,2018-07-30,2018-07-30,Trả cổ tức đợt 2/2015 (2792 đ/cp),2792,27.92,2,2015
2018-09-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-20,2018-09-28,2018-09-28,Trả cổ tức năm 2018 (1500 đ/cp),1500,15,,2018
2018-12-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-27,2019-06-17,2019-06-17,Tạm ứng cổ tức đợt 2/2018 (900đ/cp),900,9,2,2018
2019-03-08,investorRight,MEETING,Họp cổ đông,2019-03-28,2019-04-19,2019-04-19,ĐHĐCĐ thường niên năm 2019,,,,
2019-12-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-01-09,2020-01-31,2020-01-31,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-04-27,investorRight,POLL,Lấy ý kiến cổ đông,2020-05-15,,,V/v: Phương án tổ chức ĐHĐCĐ thường niên năm 2020,,,,
2020-07-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-23,2020-08-14,2020-08-14,Trả cổ tức đợt 2/2019 (1500 đ/cp),1500,15,2,2019
