date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-21,2219600,1937100,1322600,1700900,1269900,1926300
2020-01-22,3651750,3389950,1606600,1943550,1493150,1112500
2020-01-30,3991950,3416050,1379300,5112350,4519250,1858500
2020-01-31,6733150,6275900,1452900,12201350,10308800,2329800
2020-02-03,13892700,13353300,3972600,12614500,11248700,4314500
2020-02-04,4315550,3408900,1323200,3572450,3005900,2148200
2020-02-05,7970900,7173050,2957700,5175000,4371050,1371900
2020-02-06,4522200,3863100,945400,4580200,4011300,1162200
2020-02-07,3194900,2427650,2491200,7694400,6796550,1440600
2020-02-10,3500700,2685100,1720500,7246200,6729100,4617900
2020-02-11,5342300,4342000,1548800,4050100,3676600,2083500
2020-02-12,4836850,4273000,1270100,3461750,2679500,1177400
2020-02-13,4969150,4253300,2482800,6618450,6233800,5052400
2020-02-14,2720000,2203550,1184500,2746900,2262550,2113000
2020-02-17,4099650,3768250,1413600,2710250,1992750,3224400
2020-02-18,1263750,1079600,1450100,3085450,2715600,638200
2020-02-19,3010600,2174100,1219500,3796300,3506500,1871500
2020-02-20,3146550,2231550,1059300,6376950,6084850,2431600
2020-02-21,1958500,1438950,891900,2461900,2042050,920500
2020-02-24,7218100,6803550,2981500,13663700,12177450,2846900
2020-02-25,8554400,8188600,2714600,5479400,4270300,1368700
2020-02-26,19775400,18274700,4940100,10733500,8778100,5740800
2020-02-27,11315650,9512300,9449600,6863250,5699200,2751600
2020-02-28,21768900,20178900,8901800,12483500,11271900,2312900
2020-03-02,30789400,29661150,1973600,23831800,22144250,4632000
2020-03-03,27665350,27022600,1872000,14975450,14184500,3272800
2020-03-04,28435850,27942750,1611500,21584550,20435450,1845600
2020-03-05,39424450,39070900,3340300,26157850,24161000,2698700
2020-03-06,8409400,8093900,517900,13832700,12987300,1105300
2020-03-09,353050,296400,3083700,4045550,3479200,476800
2020-03-10,2391250,1961200,4058200,11603550,10921900,485100
2020-03-11,16606300,15949750,2072700,12183900,11349950,5287400
2020-03-12,6584250,6252150,373700,10383150,9116450,667300
2020-03-13,13920600,13595600,1153300,14960100,14206900,458800
2020-03-17,3676500,3570300,962600,2988800,2631000,208000
2020-03-18,4711600,4392150,918400,2692600,2388150,399200
2020-03-19,1860350,1768400,205400,3124850,2591500,309400
2020-03-20,3340550,3235400,405400,2670450,2332200,204500
2020-03-23,1478800,1422800,212000,4247100,4097200,107600
2020-03-24,5537900,5383650,1194400,2783100,2632650,167000
2020-03-25,3932100,3702150,1076800,1033000,807450,127800
2020-03-26,1811300,1736000,667100,2200900,1990700,110900
2020-03-27,1589800,1535200,299000,2080700,1848600,175600
2020-03-30,1735250,1696850,438500,2590650,2268850,199700
2020-03-31,1326300,1217200,322100,1820400,1434700,304300
2020-04-01,2060350,1922900,451300,1015750,796200,107100
2020-04-02,1887650,1887650,0,1887650,1887650,0
2020-04-03,2111850,1965400,258400,1938950,1473800,197800
2020-04-06,5722350,5546400,1464600,3339250,3032900,1259300
2020-04-07,3487700,3281600,122600,2239800,1915200,691200
2020-04-08,1237250,1198700,37300,1459850,1285500,83300
2020-04-09,2395050,2118250,246600,1493950,1222850,259000
2020-04-10,2846629,2491679,279800,2113571,1796921,140000
2020-04-13,1615250,1385000,272500,1643350,1365300,148500
2020-04-14,2091050,1901300,276400,2990050,2627400,245700
2020-04-15,1628000,1538300,225200,3515000,3180000,302600
2020-04-16,1428050,1285300,123500,1175450,961200,178300
2020-04-17,2242900,2104750,306500,2687900,2362750,205400
2020-04-20,793500,659850,115900,1350500,1081050,43900
2020-04-21,1004450,888400,587900,4188350,3825100,535300
2020-04-22,1657000,1398000,60400,949000,762300,198400
2020-04-23,328100,247000,58700,919500,778000,89500
2020-04-24,365046,286246,30800,870554,753054,62800
2020-04-27,784650,707200,19800,889050,735700,61200
2020-04-28,486800,416900,124200,561500,452800,9100
2020-04-29,129100,53800,55800,71000,31600,4200
2020-05-04,327250,239600,97800,419950,356900,7800
2020-05-05,109450,78200,29100,454850,374700,15600
