disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-11-07,investorRight,MEETING,Họp cổ đông,2017-11-01,2017-11-17,2017-11-17,ĐHĐCĐ bất thường năm 2017,,,,
2017-11-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-12-01,,,Số lượng 30259482 cp,,,,
2017-12-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-12-19,,,Số lượng 4781014 cp,,,,
2017-12-29,schedEvent,schedIssue,Dự kiến phát hành,2018-01-15,2018-01-15,,Dự kiến phát hành 3.159.504 cp ESOP,,4.86,,
2018-01-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-11,2018-02-28,2018-02-28,Tạm ứng cổ tức năm 2017 (800 đ/cp),800,8,,2017
2018-01-03,schedEvent,schedIssue,Dự kiến phát hành,2018-01-15,2018-01-15,,Dự kiến phát hành 13.000.000 cổ phiếu riêng lẻ,,,,
2018-03-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-03-19,,,Số lượng 16159504 cp,,,,
2018-03-28,investorRight,MEETING,Họp cổ đông,2018-03-20,2018-04-05,2018-04-05,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-11,stockAlert,delistedUpcom,Hủy niêm yết trên UPCoM,2018-10-16,,,Hủy niêm yết trên UPCOM,,,,
2018-10-12,investorRight,MEETING,Họp cổ đông,2018-10-01,2018-10-19,2018-10-19,ĐHĐCĐ bất thường năm 2018,,,,
2018-10-17,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2018-10-24,,,Giá tham chiếu 19.840 đ/cp,,,,
2018-10-24,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-10-24,,,Thời gian niêm yết dưới 6 tháng,,,,
2018-11-14,schedEvent,schedIssue,Dự kiến phát hành,2019-06-24,2019-06-24,,Dự kiến phát hành 9.500.000 cp ra công chúng,,,,
2018-11-14,schedEvent,schedIssue,Dự kiến phát hành,2019-06-24,2019-06-24,,"Dự kiến phát hành riêng lẻ 5.000.000 cp ra công chúng, giá 23.000 đ/cp",,,,
2018-12-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (900 đ/cp),900,9,,2018
2018-12-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-28,2019-03-15,2019-03-15,Tạm ứng cổ tức năm 2018 (900 đ/p),900,9,,2018
2019-02-28,investorRight,MEETING,Họp cổ đông,2018-12-28,2019-03-13,2019-03-13,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-04,schedEvent,schedIssue,Dự kiến phát hành,2019-06-24,2019-06-24,,Phát hành 14500000 CP ra công chúng,,,,
2019-07-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-08-01,,,Số lượng 8750000 cp,,,,
2019-07-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-07-06,,,Số lượng 5000000 cp,,,,
2019-07-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-07-06,,,Số lượng 750000 cp,,,,
2019-12-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (900 đ/cp),900,9,,2019
2019-12-03,investorRight,MEETING,Họp cổ đông,2019-12-30,2020-03-05,2020-03-05,ĐHĐCĐ thường niên năm 2019,,,,
2019-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-30,2020-03-12,2020-03-12,Trả cổ tức năm 2019 (900 đ/cp),900,9,,2019
2020-03-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-25,2020-04-10,2020-04-10,Trả cổ tức đợt 2/2019 (100 đ/cp),100,1,2,2019
2020-07-29,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 4,300,000cp ESOP",,4.5,,
