disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-02-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-03-09,2016-03-31,2016-03-31,Cổ tức bằng tiền đợt 2 năm 2015 (750 đ/cp),750,7.5,2,2015
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:10",,10,,2016
2016-04-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Niêm yết bổ sung 347.873cp,,,,
2016-05-25,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-06-07,2016-06-08,,"Trả cổ tức năm 2015, Tỷ lệ 100:7.5",,7.5,,2015
2016-08-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-08-10,,,Số lượng 347824CP,,,,
2017-03-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-04,2017-04-26,2017-04-26,Trả cổ tức đợt 1/2016 (700 đ/cp),700,7,1,2016
2017-03-21,investorRight,MEETING,Họp cổ đông,2017-04-04,2017-04-29,2017-04-29,ĐHĐCĐ thường niên năm 2017,,,,
2018-03-07,investorRight,MEETING,Họp cổ đông,2018-03-21,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-16,2018-09-14,2018-09-14,Trả cổ tức năm 2017 (700 đ/cp),700,7,,2017
2019-03-11,investorRight,MEETING,Họp cổ đông,2019-03-28,2019-04-20,2019-04-20,ĐHĐCĐ thường niên năm 2019,,,,
2019-03-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-03-28,2019-04-18,2019-04-18,Tạm ứng cổ tức 2018 (500 đ/cp),500,5,,2018
2019-08-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-23,2019-10-10,2019-10-10,Trả cổ tức đợt 2/2018 (100 đ/cp),100,1,2,2018
2019-08-08,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức bằng tiền năm 2019, tỷ lệ 3%",300,3,,2019
2019-08-08,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức bằng tiền đợt 2/2018, tỷ lệ 1%",100,1,2,2018
2019-09-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức năm 2019 (300 đ/cp),300,3,,2019
2019-09-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2018 (100 đ/cp),100,1,2,2018
2019-09-04,investorRight,POLL,Lấy ý kiến cổ đông,2019-09-23,,,Lấy ý kiến cổ đông bằng văn bản thông qua bổ sung ngành nghề kinh doanh và sửa đổi điều lệ công ty,,,,
2019-09-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-23,2019-10-10,2019-10-10,Trả cổ tức năm 2019 (300 đ/cp),300,3,,2019
2020-05-21,investorRight,MEETING,Họp cổ đông,2020-06-03,2020-06-19,2020-06-19,ĐHĐCĐ thường niên năm 2020,,,,
