disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-04-22,investorRight,MEETING,Họp cổ đông,2016-03-22,2016-04-28,2016-04-28,ĐHCĐ thường niên năm 2016,,,,
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:10",,10,,2016
2016-07-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-07-21,2016-08-22,2016-08-22,Trả cổ tức năm 2015 (1200 đ/cp),1200,12,,2015
2016-11-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-06,2016-12-29,2016-12-29,Trả cổ tức đợt 1/2016 (500 đ/cp),500,5,1,2016
2017-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:7",,7,,2017
2017-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:7",,7,,2016
2017-04-28,investorRight,MEETING,Họp cổ đông,2017-03-20,2017-04-28,2017-04-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-05,schedEvent,schedExchange,Dự kiến chuyển sàn,2017-04-28,,,Chuyển sang niêm yết tại HOSE,,,,
2017-09-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-28,2017-10-30,2017-10-30,Trả cổ tức đợt cuối năm 2016 (500 đ/cp),500,5,,2016
2018-01-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức 2017 (500 đ/cp),500,5,,2017
2018-02-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-02-23,2018-03-28,2018-03-28,Tạm ứng cổ tức đợt 1/2017 (500 đ/cp),500,5,1,2017
2018-03-13,investorRight,MEETING,Họp cổ đông,2018-03-22,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-31,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2015 (700 đ/cp),700,7,,2015
2018-10-19,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-10-30,2018-10-31,,"Trả cổ tức năm 2015, Tỷ lệ 100:7",,7,,2015
2018-10-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-10-30,2018-11-26,2018-11-26,Trả cổ tức đợt 2/2017 (500 đ/cp),500,5,2,2017
2019-01-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-01-15,,,Số lượng 31265869 cp,,,,
2019-03-13,investorRight,MEETING,Họp cổ đông,2019-03-28,,,ĐHĐCĐ thường niên năm 2019,,,,
2019-09-17,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (700 đ/cp),700,7,,2018
2019-09-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-27,2019-10-30,2019-10-30,Trả cổ tức năm 2018 (700 đ/cp),700,7,,2018
2020-03-09,investorRight,MEETING,Họp cổ đông,2020-03-27,2020-04-28,2020-04-28,ĐHĐCĐ thường niên năm 2020,,,,
