disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-04-03,investorRight,MEETING,Họp cổ đông,2013-04-08,,,ĐHĐCĐ thường niên năm 2013,,,,
2013-04-08,stockAlert,alert,Cảnh báo,2013-04-09,2013-09-10,,CP thuộc diện cảnh báo,,,,
2014-03-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-03-26,,,Số lượng 3.538.000 cp,,,,
2014-03-24,investorRight,MEETING,Họp cổ đông,2014-04-02,2014-04-23,2014-04-23,Đại hội cổ đông thường niên năm 2014,,,,
2014-04-04,stockAlert,alert,Cảnh báo,2014-04-07,2015-04-15,,CP thuộc diện cảnh báo,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,2015-04-15,,Vì thuộc diện bị cảnh báo,,,,
2014-07-15,investorRight,MEETING,Họp cổ đông,2014-07-23,,,Đại hội cổ đông bất thường năm 2014,,,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu thưởng theo ESOP,,,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho cổ đông chiến lược,,,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành theo ESOP,,,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho cổ đông chiến lược,,,,
2014-12-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-01-07,,,Số lượng 22.000.000 cp,,,,
2015-03-16,investorRight,MEETING,Họp cổ đông,2015-03-24,2015-04-20,2015-04-20,ĐHĐCĐ thường niên năm 2015,,,,
2016-03-17,investorRight,MEETING,Họp cổ đông,2016-03-24,2016-04-22,2016-04-22,ĐHCĐ thường niên năm 2016,,,,
2017-03-07,investorRight,MEETING,Họp cổ đông,2017-03-15,2017-04-14,2017-04-14,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức năm 2016 bằng cổ phiếu, tỷ lệ 100:3.8",,3.8,,2016
2017-08-21,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-22,2018-08-27,,LNST 6T.2017 âm,,,,
2018-04-03,investorRight,MEETING,Họp cổ đông,2018-04-13,2018-05-25,2018-05-25,ĐHCĐ thường niên năm 2018,,,,
2018-04-05,stockAlert,alert,Cảnh báo,2018-04-06,2018-08-27,,LNST năm 2017 là số âm,,,,
2018-08-24,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-08-27,,,BCTC BN năm 2018 không được chấp nhận toàn phần từ TCKT,,,,
2019-04-24,investorRight,MEETING,Họp cổ đông,2019-05-03,2019-05-30,2019-05-30,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-03,stockAlert,delistedHnx,Hủy niêm yết trên HNX,2019-05-24,,,Hủy niêm yết trên HNX,,,,
2019-05-24,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2019-05-31,,,Ngày giao dịch đầu tiên trên UPCOM,,,,
2019-05-30,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2019-05-31,,,Chưa khắc phục nguyên nhân CK bị hủy bỏ niêm yết,,,,
2020-05-29,investorRight,MEETING,Họp cổ đông,2020-06-12,2020-06-29,2020-06-29,ĐHĐCĐ thường niên năm 2020,,,,
