disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-10-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-11-10,2014-11-28,2014-11-28,Trả cổ tức đợt 1 năm 2014 (1000 đ/cp),1000,10,1,2014
2015-03-11,investorRight,MEETING,Họp cổ đông,2015-03-18,2015-04-23,2015-04-23,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-19,2015-06-10,2015-06-10,Trả cổ tức đợt 2/2014 (2500 đ/cp),2500,25,2,2014
2015-12-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-12-23,2016-01-18,2016-01-18,Trả cổ tức đợt 1/2015 (2000 đ/cp),2000,20,1,2015
2016-03-15,investorRight,MEETING,Họp cổ đông,2016-03-24,2016-04-28,2016-04-28,ĐHCĐ thường niên năm 2016,,,,
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2016 (2000đ/cp),2000,20,,2016
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Chi trả cổ tức còn lại năm 2015 (4.500đ/cp),4500,45,,2015
2016-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-19,2016-06-10,2016-06-10,Trả cổ tức đợt 2/2015 (4500 đ/cp),4500,45,2,2015
2016-12-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-30,2017-01-19,2017-01-19,Cổ tức đợt 1 năm 2016 (2.000đ/cp),2000,20,1,2016
2017-03-02,investorRight,MEETING,Họp cổ đông,2017-03-14,2017-04-18,2017-04-18,ĐHCĐ thường niên năm 2017,,,,
2017-04-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 2/2016 (2000đ/cp),2000,20,2,2016
2017-04-25,schedEvent,schedIssue,Dự kiến phát hành,2017-06-13,2017-06-13,,"Dự kiến phát hành cổ phiếu thưởng cho CĐHH, tỷ lệ 10:8",,80,,
2017-05-31,investorRight,KINDDIV,Cổ phiếu thưởng,2017-06-13,2017-06-14,,Tỷ lệ 100:80,,80,,
2017-05-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-13,2017-06-30,2017-06-30,Trả cổ tức đợt 2/2016 (2000 đ/cp),2000,20,2,2016
2017-08-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-08-07,,,Số lượng 36382458 cp,,,,
2017-11-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-14,2017-11-30,2017-11-30,Trả cổ tức đợt 1/2017 (1500đ/cp),1500,15,1,2017
2018-03-01,investorRight,MEETING,Họp cổ đông,2018-03-21,2018-04-20,2018-04-20,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền đợt 2 năm 2017 tỉ lệ 100:25(2500đ/cp),2500,25,2,2017
2018-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-11,2018-06-06,2018-06-06,Trả cổ tức đợt 2/2017 (2500 đ/cp),2500,25,2,2017
2018-11-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2018-11-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-07,2018-12-28,2018-12-28,Trả cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2019-03-06,investorRight,MEETING,Họp cổ đông,2019-03-26,2019-04-19,2019-04-19,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-20,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2018 (2500 đ/cp),2500,25,2,2018
2019-05-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-04,2019-06-20,2019-06-20,Trả cổ tức đợt 2/2018 (2500 đ/cp),2500,25,2,2018
2019-11-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2019-11-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-04,2019-12-20,2019-12-20,Trả cổ tức đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2020-04-15,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2019 (2000 đ/cp),2000,20,2,2019
2020-04-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-05-05,2020-05-20,2020-05-20,Trả cổ tức đợt 2/2019 (2000 đ/cp),2000,20,2,2019
2020-05-11,investorRight,MEETING,Họp cổ đông,2020-05-28,2020-06-24,2020-06-24,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-17,2020-08-05,2020-08-05,Trả cổ tức đợt 3/2019 (1000 đ/cp),1000,10,3,2019
2020-09-17,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2020 (2840 đ/cp),2840,28.4,1,2020
