disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-05-09,schedEvent,schedIssue,Dự kiến phát hành,2016-06-17,2016-06-17,,phát hành 9.118.675  cổ phiếu ESOP với tỉ lệ 5%,,5,,
2016-07-14,investorRight,POLL,Lấy ý kiến cổ đông,2016-07-04,,,v/v p/a phát hành cổ phiếu để tăng vốn cổ phần,,,,
2016-08-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-06-19,,,Số lượng 4559338CP,,,,
2016-08-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-06-18,,,Số lượng 4559337CP,,,,
2016-08-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức bằng cổ phiếu niên độ 2015 - 2016, tỷ lệ 6%",,6,,2016
2016-08-04,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành cổ phiếu tăng vốn cổ phần từ nguồn vốn chủ sở hữu, tỷ lệ 24%",,24,,
2016-09-15,investorRight,KINDDIV,Cổ phiếu thưởng,2016-10-11,2016-10-12,,Tỷ lệ 100:24,,24,,
2016-09-15,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-10-11,2016-10-12,,"Trả cổ tức năm 2016, Tỷ lệ 100:6",,6,,2016
2016-09-23,investorRight,MEETING,Họp cổ đông,2016-10-12,,,ĐHĐCĐ thường niên niên độ 2015-2016,,,,
2016-11-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-11-22,,,Số lượng 58427235 cp,,,,
2017-05-10,investorRight,MEETING,Họp cổ đông,2017-05-04,2017-05-25,2017-05-25,ĐHĐCĐ bất thường năm 2017,,,,
2017-06-07,schedEvent,schedIssue,Dự kiến phát hành,2017-09-08,2017-09-08,,"Phát hành cổ phiếu để hoán đổi cổ phiếu BHS, tỷ lệ 1:1.02",,102,,
2017-10-06,investorRight,MEETING,Họp cổ đông,2017-11-03,2017-11-20,2017-11-20,ĐHĐCĐ thường niên niên độ 2016-2017,,,,
2017-10-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-11-06,,,"Số lượng 297,505,680 cp",,,,
2017-10-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-04-25,,,"Số lượng 3,179,453 cp",,,,
2017-10-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-06-19,,,Số lượng 3145272CP,,,,
2017-11-08,stockAlert,noticed,Nhắc nhở,2017-11-07,,,Chậm công bố BCTC quý 1 niên độ 2017 - 2018,,,,
2017-11-22,schedEvent,schedDiv,Dự kiến cổ tức,2019-01-14,2019-01-14,,"Dự kiến cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:6",,6,,2017
2018-08-08,stockAlert,noticed,Nhắc nhở,2018-08-08,,,Giao dịch cổ phiếu quỹ không đúng quy định,,,,
2018-10-09,investorRight,POLL,Lấy ý kiến cổ đông,2018-10-01,2018-10-05,2018-10-05,"V/v chia cổ tức, phát hành cp ưu đãi, sửa đổi quy chế nội bộ và các vấn đề khác",,,,
2018-10-17,investorRight,MEETING,Họp cổ đông,2018-10-30,2018-11-15,2018-11-15,ĐHĐCĐ thường niên niên độ 2017 - 2018,,,,
2018-10-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức niên độ 2017 - 2018 (400 đ/cp),400,4,,2018
2018-12-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-24,2019-01-25,2019-01-25,Trả cổ tức năm 2018 (400 đ/cp),400,4,,2018
2018-12-13,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến chào bán 44.466.667 cp riêng lẻ,,,,
2019-01-05,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-01-14,2019-01-15,,"Trả cổ tức năm 2017, Tỷ lệ 100:6",,6,,2017
2019-02-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 29721879 cp,,,,
2019-05-30,investorRight,POLL,Lấy ý kiến cổ đông,2019-06-14,2019-06-18,2019-06-18,"V/v thông qua đơn từ nhiệm, danh sách ứng cử viên được đề cử tự ứng cử, bầu thành viên độc lập HĐQT và thành viên HĐQT",,,,
2019-06-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-09,2019-08-09,2019-08-09,Trả cổ tức đợt 2/2018 (400 đ/cp),400,4,2,2018
2019-07-24,investorRight,POLL,Lấy ý kiến cổ đông,2019-08-08,,,"Về việc sửa đổi Điều lệ Công ty; điều chỉnh, bổ sung ngành nghề kinh doanh của Công ty; phương án mua lại cổ phần; Các vấn đề khác thuộc thẩm quyền của ĐHĐCĐ (nếu có)",,,,
2019-09-10,investorRight,MEETING,Họp cổ đông,2019-09-27,2019-10-14,2019-10-14,ĐHĐCĐ thường niên năm 2019,,,,
2019-10-16,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 30,417,595cp ESOP",,,,
2020-07-27,investorRight,POLL,Lấy ý kiến cổ đông,2020-08-13,,,V/v: Thông qua quyết định của ĐHĐCĐ,,,,
